1.000000000000000000e+00,-1.208425209752377962e-16,-9.481352496946859337e-17,-5.033984191836827771e-01,-4.635228330307616246e-03,8.391121539457850869e-04,3.869806661664510882e-03,4.326039551249996444e-03,8.867575729143253871e-02,-2.482896868843938263e-03,-1.689283009640888322e-03,-2.962195304556278566e-02,9.763727871055519203e-03,8.623504393651327399e-03,-4.105128388445631986e-03,1.904333857022046453e-03,3.037218358876979385e-02,1.288432748361882174e-03,4.995696914904076968e-03,-2.362102498501382139e-02,4.681510741071938896e-03,2.400974963797444794e-03,-1.489258680561681911e-03,5.557031676447064632e-03,9.383966762299685710e-03,-2.975637964152215691e-03,-2.458680066218183261e-04,-1.006088558147998774e-02,3.211869571274904994e-03,8.079529627166685563e-04,3.855591179819090834e-03,2.174169936802817713e-03,1.276303328545868362e-03,2.722375988429070331e-03,-1.134206630793815852e-03,-5.312486979841093623e-03,3.257543091635826862e-03,-9.339887699664844133e-04,1.084722598746755287e-03,-3.062946923796746549e-03,9.982374004609301677e-04,9.499110664274679162e-04,1.478706921165651340e-03,-1.293373806981998577e-05,1.500506420075457467e-03,-7.424404742844901810e-04,-1.258939226864211162e-03,-1.304782563227202931e-03,6.330621757312927898e-04,2.269183910881323902e-05,1.017592726174249311e-03,1.510115199359706015e-04,1.204389167961448940e-03,2.741378635974104695e-04,-8.923516369709523239e-04,-6.437461189058259941e-04,3.258687360583708203e-04,1.148362730388308205e-03,-9.955195336494766529e-04,1.093414221951942303e-03,1.206875522817317482e-03,9.307691693778408464e-05,6.221153450367640416e-04,8.467684098343466028e-04,1.011717868452194710e-04,-3.561006630158487481e-05,-2.669318701007587866e-04,-5.145981517187343725e-04,4.484792166014582322e-04,-7.696106669615814487e-04,-1.834496969026841104e-03,-1.267887664381973575e-03,3.005530809471922073e-04,9.258960754330241389e-04,3.603042650692418226e-04,6.811599902682468266e-04,4.339270777545076066e-04,-3.648154506231776574e-04,-2.661840246070144357e-04,3.531515896046936889e-04
1.000000000000000000e+00,9.583966335983821750e-19,-1.159203547304709887e-17,-4.954282662500206769e-01,-6.135853418980380912e-03,-5.818285949416297613e-04,5.799993856601781510e-03,-2.411907732630974230e-02,9.253281010897586312e-02,1.817822915094824323e-03,-5.688316326180817284e-03,-3.245647424175104184e-02,-4.055978327288175742e-03,-8.920983377080047043e-04,2.902419716013107578e-03,-1.297255121275805133e-03,2.794094089094594294e-02,9.126715230925582997e-03,4.136616081020271299e-04,-1.854097677945949763e-02,-4.896942780153328706e-03,-2.104640161924113944e-03,-3.746660865832246792e-03,-2.117784950823387632e-03,1.047770265180422711e-02,3.727169716965329348e-03,-3.954737802440474147e-03,-7.886490100934107766e-03,-2.023140858412793199e-03,-2.204773648656472543e-04,-5.114951864555727099e-04,1.177024233204382493e-03,3.214440799959491276e-03,1.381657467609531936e-03,-1.177367450921547407e-03,-3.475131799519460846e-03,-2.534251306335675094e-03,1.751501992592452168e-03,7.309379784285035262e-05,-6.659298068102848141e-04,1.530832004776723704e-03,2.451082445658494743e-03,3.293406022871356526e-04,-4.001755895148619360e-03,-7.632038975124079850e-04,-1.204520671050978830e-03,-7.540764445274608565e-04,-4.742348859278685820e-04,-3.420131438708791383e-04,2.375035864596365155e-03,-1.555110468439551428e-03,8.004847753718979421e-04,-4.474576120244646996e-04,5.924691127190263688e-04,1.837915481619121832e-03,6.875614909672887959e-04,-2.316180960014575471e-04,1.644191892576080897e-03,-4.729134906562165470e-04,2.455394554246994937e-04,-1.082243122251794502e-03,-1.029114221996271436e-03,-6.041345825751623594e-04,6.976525197594915983e-05,-3.639457263635555249e-04,1.137073777132823534e-03,-7.282551424883770266e-04,-1.818688911644939117e-04,-2.966287704446807704e-04,-1.663428121890216452e-04,5.957988416133332002e-04,5.390573965292181106e-04,3.567603163544281336e-04,1.999226935911136566e-03,4.821517727354137414e-04,-6.349123514427752269e-04,4.159955667076638730e-05,1.066718380012660446e-04,-6.820867794418483459e-04,-1.300808167350295383e-03
1.000000000000000000e+00,2.233715131397171790e-17,7.530811014424751098e-17,-5.080133946587849225e-01,-2.537765361521789054e-03,4.618532358247756826e-03,8.327278712307201528e-03,-1.393462606643750337e-02,9.083613079345269348e-02,-6.054775302626973915e-03,3.807122351867724217e-03,-3.127842492961303150e-02,-2.425774430008202989e-03,2.038169392525515829e-03,9.993384450837920936e-04,9.974754892599978044e-04,2.796332434060970831e-02,-3.297767285765452593e-03,-1.225479863123850842e-03,-2.051453888801399450e-02,-1.602355377279137587e-03,-2.373990453705543489e-03,2.343658350661738127e-03,-9.905397949875535679e-04,1.141377646650852673e-02,-5.357391312140530847e-03,2.237505180334204910e-03,-1.182275697352707863e-02,4.859835442427402289e-04,4.185741145681951079e-04,-6.396730025482467150e-05,-4.498321020372532115e-04,2.712602853487157406e-03,-3.480025364757458918e-03,-1.002627543830904294e-04,-5.319303011400979171e-03,-2.149012614751867958e-03,1.362208488861201905e-04,2.492079199167167368e-04,5.694959344803465599e-04,2.533262012455880612e-03,-1.055065429949164591e-03,1.858986330496845141e-03,-1.325265698904011004e-03,-5.001022980732534748e-05,-1.211541397967292374e-03,1.308954843367387405e-03,3.274389132377570656e-03,-1.280344538336289492e-03,-2.934163043413952603e-03,7.702340476950593397e-04,-1.056046761042998185e-05,-6.650813831650203125e-05,-1.328940677117805102e-04,6.031274908656316573e-05,3.705688788055354972e-04,-1.393378743227133287e-03,-3.150827509086213431e-03,-9.134017683961202696e-04,-5.758970587591635696e-04,-1.399430253429204823e-04,-4.446009907971359238e-04,1.045415855046057644e-04,-1.470765625340714070e-03,4.093135231264636046e-04,-2.708549013474419696e-03,6.848364093365227672e-04,7.628186508431479985e-04,9.382602137324402803e-05,-8.731024986456144407e-04,-3.617364101280289793e-03,-4.385642277242384575e-04,8.967643502136555828e-04,-7.195846832064131020e-04,-9.956609826433243399e-04,4.810692694622520837e-04,3.119642980321805556e-04,-1.372703188253945980e-04,-7.120236305341364012e-04,8.573769649171291340e-04
1.000000000000000000e+00,-9.683155083550572510e-17,-8.398070258430166513e-17,-4.555323506046823345e-01,9.325743398486360282e-04,1.332654542279822218e-02,-1.655475483484058347e-02,-2.686242214593504134e-03,8.660504696885781839e-02,3.741502614640651158e-03,-7.436147041519196657e-03,-2.302691880650159853e-02,9.531715448585856027e-04,5.080619458044825787e-03,1.711038489734204590e-03,-6.609007414048519505e-03,3.104012885617152967e-02,2.879499135680121426e-03,9.906872962789916529e-04,-2.486640053179068124e-02,-4.191071718045564186e-03,3.048065389283381114e-03,1.209166537777329412e-03,-8.029120353433795085e-03,8.347092349595377353e-03,1.906983031321102945e-03,-1.665030660445095383e-03,-1.532457348066379628e-02,-4.157523199275608809e-03,2.326262451634175318e-03,1.133083241871706481e-03,7.562867428282999587e-04,2.771017789200244837e-03,1.689487489513418882e-03,8.386155418156536695e-04,-4.255037434117432682e-03,-2.004701993248131971e-03,1.822139387206952229e-03,2.136482747898179897e-03,1.340844967103679147e-03,9.622595231467157570e-04,2.742404383152180275e-04,1.626902200861618519e-03,-1.375727495989434186e-03,-1.634683603829182675e-03,6.238235403325427270e-04,6.692815613281254518e-04,-4.068643348326096091e-04,1.915966099928256532e-05,4.531649082766333074e-04,8.232857555892820017e-06,-1.336131076600500199e-03,-1.382623502334638871e-03,8.506199670244238027e-04,-7.816433402299204601e-04,1.666257793601455149e-03,-2.744992240768870254e-04,6.608266437636964221e-05,1.043531790982440239e-03,1.022823910714880640e-03,-7.678952925323301662e-04,5.005958339057911544e-04,1.747161255454332063e-03,9.939674475161269177e-04,7.020427174590686617e-04,-2.652989025254669930e-05,-7.643102002162926881e-04,-2.874294756921601029e-04,-5.879903758518002441e-04,-1.669938939843146819e-04,5.139987690319168089e-04,3.105108963682384304e-04,9.569666425858516204e-05,-2.110148615873570245e-04,-3.818877308635047954e-06,-1.526204074546893587e-04,-6.546165694863929473e-04,-1.376527870177470772e-04,6.028248277102506679e-04,-3.318692259706024087e-04
1.000000000000000000e+00,-1.186740161566926498e-16,-8.283287033755727770e-18,-4.484336512307842137e-01,-1.125742852631849387e-02,1.023207649792834059e-02,-6.772188183398898664e-03,-1.752521825561993707e-02,9.472612790365064761e-02,-3.035686212393767794e-05,-3.465321909164456766e-03,-3.310351118127918824e-02,-7.984637519168400269e-03,2.363379250423897418e-03,1.452073715057636619e-02,-8.814785322403446283e-03,2.969271791760137377e-02,-1.296040384681650288e-03,2.277200727526427181e-03,-2.240004697935784120e-02,-4.615228515925807150e-03,3.525775642917262920e-03,-5.190309139001955500e-03,-6.534329172797928922e-03,9.731167042882044038e-03,-4.390923285045230176e-03,-3.891934316847471109e-03,-9.497151519616406010e-03,-4.802731771279043424e-03,-9.355878504796004674e-04,-1.941286610528704788e-05,3.960558392792344964e-03,5.434680311439328212e-03,-1.612426648661959352e-03,4.371442007077579531e-03,-3.364989861877671316e-03,-5.737027470760055516e-03,2.597849972253766810e-03,2.105018614259122033e-03,2.437725479445321947e-03,2.393951856776233629e-04,-1.165804286805887735e-03,7.931369812979837926e-04,-4.116274470444706256e-03,-3.488680603299601328e-03,-6.123566607022382438e-04,-6.697269612969666613e-04,2.490652077462375807e-03,7.684582785289701453e-04,-8.912409941178098391e-04,-4.070064952703859678e-04,-6.611856337832972257e-04,-1.142030817627955833e-03,-6.621885774019322529e-05,-4.550593968853492463e-04,1.608700966485883095e-03,-7.332716677788301369e-04,2.799878360575567033e-05,-1.191582665619082208e-04,-8.256495315443400330e-04,-7.909909515757211206e-05,4.614331787342350658e-04,1.411946528684409534e-04,1.124745875730013590e-03,-9.929339210363004927e-04,-1.212191144354482844e-03,7.506775124013472054e-04,-5.128456735741239404e-04,-5.486683630336408948e-04,9.171901792319467946e-04,-7.743852346833848604e-04,8.282653025768030352e-04,-9.616287613992242304e-04,-1.141649097605325520e-03,-7.653419432440226866e-05,-8.126529071843754427e-04,-2.822288057985469019e-04,-5.515278834791277802e-05,5.131208925688949271e-04,1.206614625212687128e-03
1.000000000000000000e+00,8.974424349961027808e-17,6.155742333908286360e-17,-4.446790906521380649e-01,-3.060483267189274305e-03,-7.509931136266284786e-03,1.008952607039657196e-02,-1.203101938019083932e-02,9.341845655291632078e-02,-1.105642393824036139e-02,6.167346270085811120e-03,-3.344158458758345748e-02,-2.010649374182208859e-03,-5.558598073989638733e-03,-6.260726280882409657e-03,-6.415557820381111685e-03,2.871135457007363556e-02,-1.978746328497764558e-03,-2.435782143656922347e-03,-2.056755816136057041e-02,-5.384997616776947098e-03,-2.313846398541214398e-03,-1.572541107355367868e-03,-4.238404740860078450e-03,8.730727825118073451e-03,-2.437860419773428284e-03,1.196550145046720946e-03,-1.234781707443400808e-02,-3.209388416643525321e-03,-2.563456086105683328e-03,-1.727553473678441250e-03,2.877423965900480305e-03,3.981055070146744153e-03,-2.615152471762681365e-03,-2.077525909715901339e-03,-5.144769294444164788e-03,-1.413519399272217952e-03,-5.838403329728141097e-04,-1.813426876454302724e-03,1.491301254606224773e-03,1.334254595269220413e-03,-1.245410880767711982e-03,7.377478774927761097e-04,-3.058602289602359130e-03,-1.524053604363578970e-03,-7.433564906928791542e-04,4.069195284628891697e-04,9.035562682459003393e-05,5.602292386749185664e-04,-1.381734313210472012e-03,-7.415443665264246492e-05,-1.420930637805484578e-03,-9.141255474869189801e-04,3.477943615948534632e-04,-7.938758289628418223e-04,1.384997769569468488e-04,-6.314211376362532631e-04,-7.724627604042231133e-04,-7.227394654263558961e-05,-8.377757258868059800e-04,-1.020805458165240185e-03,-1.115040966896614806e-04,6.879532947359502095e-04,9.105105393174750192e-04,-9.388722297943028275e-04,-2.954389964330616852e-04,-8.296618272160706910e-04,1.214275274408365508e-03,-6.843430172235952886e-04,3.013411908473249230e-04,-3.863835111692834594e-04,-3.393769615883146279e-04,-1.218912239952407879e-04,-3.617841798209584479e-04,-2.810468020041112535e-04,-2.392835572732303074e-05,-7.597226777205155594e-04,-1.256573826532352629e-04,3.373672760065329337e-04,1.069254266653420216e-03
1.000000000000000000e+00,-8.939904637013856807e-17,-7.223183819036558816e-17,-4.209513754611043379e-01,1.772053125287907649e-03,3.886552639194792297e-03,-3.579944241636671444e-03,-1.075400020188440296e-02,8.260304512583301062e-02,-7.886974611385062089e-03,1.977259860721479641e-03,-4.887074875662007767e-02,-7.352086073596715392e-03,2.182963285910102889e-03,7.171229024060793824e-04,-1.867581315361287186e-02,2.452722766919640182e-02,7.445419155772248611e-04,-4.440861685798409321e-03,-1.835818199312189494e-02,-7.913666521371931495e-03,8.527343526404305941e-04,2.276981608572641470e-03,1.817402389166008093e-03,7.597741813511122051e-03,-5.585473840674657958e-05,1.586485741150982492e-03,-1.174135482912860157e-02,-3.689973369869266329e-03,7.913785644854187196e-04,-1.316646030813714303e-03,2.576286621578461125e-03,1.528455597739473114e-03,7.067612570738361546e-04,-2.047859837553677419e-03,-4.945023531856122291e-03,-2.141020931888774903e-03,7.735143669070460807e-04,2.103286814947969135e-03,2.787036870354914122e-03,4.279146066997935901e-04,4.290085344535299718e-04,1.227860105002048720e-04,-3.055262899209033618e-03,-6.469909203544708682e-04,1.446357005103015940e-04,-1.214215287516760009e-03,3.120485118301527527e-03,5.497860918615783189e-05,9.051205227517360305e-04,-3.511996117055189302e-04,-7.754652349760630514e-04,8.403512896348901053e-04,8.464525157629574411e-04,3.666290401873907850e-04,2.156318829989773041e-03,3.657958373103953656e-04,9.732280100661005410e-04,2.259773741981807506e-04,7.275655565033294254e-04,1.284978529507684866e-03,2.259813277163688703e-04,-7.733198383725691080e-05,3.094634534325820105e-04,1.319964892059223821e-04,1.305947622506757741e-03,-1.541520539851178517e-03,1.129108095267476394e-03,1.000081016975673791e-03,3.007418751108661904e-04,7.271696346647750020e-04,-6.125681822366212679e-04,1.202633436946346770e-03,3.370155807628925546e-04,1.920662998229714881e-03,-1.081279027536425057e-03,8.046204709099661094e-04,-2.359142012295257368e-04,2.458074521828043429e-04,5.605802931024181802e-04
1.000000000000000000e+00,8.348734600890569126e-17,9.305704179648776064e-17,-4.749082967691157786e-01,-3.413427918451843786e-03,-1.308798364949911169e-02,1.297119777795542280e-04,-1.557029996574836941e-02,9.040466130993163318e-02,-1.188507344090291738e-03,-7.338137975215962457e-03,-3.999466370606381133e-02,-5.806923951351177816e-03,-9.767374078023880867e-04,-4.901610385408306653e-03,-6.336824934859560873e-03,2.811623281502794933e-02,-1.419503436968832990e-04,-4.436738621685168589e-03,-1.869044786075853629e-02,-6.617174720754644308e-03,2.258145397504679810e-03,-1.846753100457432977e-03,2.450258753555556251e-04,1.146298751787293291e-02,3.824551631611904741e-05,3.140143311397089725e-03,-1.103655434835836176e-02,-4.174436713248273929e-03,6.318586445371178039e-04,-3.174125208136002220e-03,6.763405412957244900e-04,1.942720578775572818e-03,7.271331461811996106e-05,1.474690188709098767e-03,-7.792414981862057048e-03,-2.563530981665947811e-03,1.483290542839011002e-04,-1.773096079617231691e-03,7.832104066088739621e-04,-1.822765826304390533e-04,9.017332943211724084e-04,-3.138341621873249622e-04,-2.768880603887090980e-03,-2.646643032103673083e-04,1.103432074928568235e-03,4.977422367242868937e-04,1.201285466498628858e-03,4.225316267790236177e-04,-1.247099686514471567e-03,3.160004712238434574e-04,5.937878790025705178e-04,-7.895492924587517274e-04,1.946067039088205221e-03,-5.887673388226730392e-05,4.781510252712102647e-04,2.373479538930412186e-04,-8.807290198644491868e-05,9.753744783442911412e-04,1.608872650962212209e-03,-7.427599689939013480e-04,1.616630492422469314e-03,-4.302726532250827928e-04,2.621344138647436041e-04,-1.144392882656836011e-03,-3.821981071793163548e-04,1.792085704980802153e-03,7.142794163529478152e-05,-9.260557162225892215e-04,1.348402769101068486e-03,-3.913917763371989474e-04,-9.147242704695735015e-04,6.450019030826645034e-04,-2.076460794471967838e-04,-8.676849186120735294e-04,-1.630385636936989571e-04,-4.045147790772790587e-04,9.885381104709084227e-04,1.365831486281599482e-03,3.696370208219135005e-04
1.000000000000000000e+00,-9.116618638071348207e-19,5.226861352494239639e-17,-4.366191487149112538e-01,2.367129643632402084e-03,3.981660410584849687e-03,3.362407453942829489e-03,-1.639644482080639468e-02,9.270692442266292854e-02,-6.409330817354895980e-03,-2.362913341904665510e-03,-3.226630973993833973e-02,-1.669269447357538680e-04,5.518846303816047835e-03,-5.184490308692293881e-03,-4.219379424167031892e-03,2.694714832527643489e-02,-2.293964680742019511e-03,-4.118470946848971567e-03,-1.899471280900624087e-02,-2.092062421571621797e-03,3.749845549835497793e-03,2.261616906852223236e-03,-1.588667805490599121e-03,9.930196370206825773e-03,-1.508207097521695921e-03,6.150048167831353172e-04,-1.133559302119107465e-02,-2.036107910932561695e-03,1.738609367491568544e-03,3.718926501268459361e-04,-4.655944204200034996e-04,4.364456429922295745e-03,-1.432508631620056259e-03,-8.973040349949459871e-04,-6.253009570947741687e-03,-8.820386294012012157e-04,2.522462836275128628e-03,-4.069057652607045716e-04,4.576245484821318452e-04,1.730311897968807170e-03,-1.935791653414315134e-03,7.169274606649369847e-04,-2.842613561534748732e-03,-2.418449666840372016e-03,2.142404977252415806e-03,1.565737671666654791e-03,3.050619123315630350e-03,-3.654362879680740715e-05,-3.368651863011021437e-04,-2.899247821348749843e-04,-1.613594707789154205e-03,-1.062894306214764095e-04,1.830062430319755662e-03,1.735453803413983644e-03,6.258880020772818230e-04,2.181081313028092078e-04,-6.942688846863622008e-04,5.728410505567496365e-05,-1.864300784377639657e-06,-1.048097777181427725e-03,8.552217826385757763e-04,9.212838273476799036e-04,-2.960863673953247044e-04,-1.889133882347417441e-04,-2.082098430783652294e-04,5.792876893466359246e-04,1.816072725898341934e-04,-5.273721157360673414e-04,-6.599663710319417188e-04,1.613732894791068814e-03,-3.048645341930177966e-04,-8.624025630455821236e-05,-3.700752851434508262e-04,-5.504255762833661905e-05,6.734487454373560417e-04,3.075701700888839609e-04,-6.500395743285797181e-05,-2.398111728136563276e-04,7.460152374205933226e-04
1.000000000000000000e+00,3.359580566261315619e-17,1.101388268114534357e-16,-4.628244533339766487e-01,-2.846999929069052825e-03,9.207908060167652869e-03,-2.247729845814925003e-03,-2.442107773140923810e-02,8.390685277065630665e-02,-3.719531070997054035e-03,-2.338044979915478248e-03,-3.495127033036850295e-02,-7.937770092660022259e-03,1.592334483459084660e-04,6.759959602854225154e-03,-4.032245594942705617e-03,2.475025678135895149e-02,-3.841000128580117053e-05,-1.102308221950935255e-03,-2.008389422214706954e-02,-5.649765294141641768e-03,5.431529585739605301e-04,8.157363098056689228e-04,-3.965971547369427121e-03,6.508548891779633930e-03,-1.301696483354046431e-03,-3.283312996918860433e-03,-1.209205959480430179e-02,-4.295946200592158475e-03,1.009699602283702915e-03,1.660830794788397281e-03,1.251352184305148897e-03,1.727445338379390242e-03,-2.407417613665101394e-05,1.907943714378943422e-03,-3.503299941237572775e-03,-2.261596295658892166e-03,6.084087322819700400e-04,2.382015007682570639e-03,3.100396364201220018e-03,1.385617378220778710e-03,2.965415386986865621e-04,-4.476779035900812337e-04,-1.427714399200146747e-03,-1.079712525551811304e-03,-7.091999940335203022e-05,-2.424976646229135544e-04,1.531307250073017179e-03,4.667921469033511905e-04,7.322375307211562070e-04,3.952364142295560195e-04,-5.780573799556898342e-04,-6.918964988056236541e-04,8.476895947699418423e-04,-2.837514375985241495e-04,1.410648020059285419e-03,6.176772049543537970e-04,2.798320933376689064e-04,4.034039655267737537e-04,-6.894328247049127272e-05,6.108447271402212258e-04,5.421815973547213299e-04,-8.140995402302120048e-04,1.076213970444984264e-03,4.449687663172233946e-04,7.084510869408936363e-04,-6.725360878910279514e-04,1.003070424841218632e-03,3.570880314386612247e-04,8.299109576840606899e-05,-6.235224537630303489e-04,-4.530594263619174651e-04,1.213663974160969798e-03,8.467910542682057645e-04,1.605348714277212883e-04,6.911652578815755642e-04,8.926803321108792415e-04,2.563949722518920173e-04,-1.093680285049194946e-04,-4.765273746585550751e-04
