1.000000000000000000e+00,1.854196888561627020e-16,1.074896746992247476e-16,-4.089066404025172852e-01,-6.867175568256071207e-03,3.515992332379980212e-03,3.368776574282914167e-03,-1.638523590314222220e-02,8.762942843157062178e-02,-8.075876699016288490e-03,-2.277419817966271250e-03,-4.576763287297373750e-02,-5.970897472305001716e-03,-2.287467234076975744e-03,-5.905576266926987512e-03,2.028243080936030062e-04,2.392528634311930774e-02,-7.629984665380642322e-04,-6.488174748726066587e-03,-2.060029992374180427e-02,-3.341627545135540667e-03,1.439522309465323096e-03,-2.162151005267102036e-03,-4.824144471352967770e-03,7.050663079084087785e-03,1.057073056149527689e-03,-3.541645960707635139e-04,-1.461874121692211502e-02,-3.934402883444289983e-03,1.289998663342462005e-03,1.495473728230649378e-03,-1.670027077020811259e-04,4.712041095359810038e-04,2.116956701101994790e-04,6.733492536976910629e-04,-7.517643907198585419e-03,-2.111012203404086761e-03,8.954201430096353454e-04,1.297535184139488647e-03,2.026699417830346572e-03,-2.355238127966928236e-03,1.180205868346001366e-03,6.854221800020951364e-04,-4.087197981282757187e-03,-2.522549142349154398e-03,4.403637619387409268e-04,1.806236110131644165e-03,1.372189660917952749e-03,-3.095864737005380590e-03,-3.343972520162542773e-04,1.669958248542575008e-03,-1.641356164554773518e-03,-9.451408363110526574e-04,-9.951771719134089398e-04,1.309907453951845589e-05,2.477941498560634614e-03,-2.313828227351957551e-03,-2.174304967974107015e-04,1.562410296842985818e-04,-1.718594791686408642e-04,-1.194849178335966516e-04,-3.696500920628926416e-04,-6.683998644791430774e-04,1.677170924164959800e-03,-2.672748196428436415e-03,-1.028248969189629998e-04,4.782057275587748841e-04,-2.360591474466053379e-05,2.561319325129519930e-04,1.299853545384007227e-04,-2.019704562928536725e-04,6.735296913334593060e-04,-1.915425871500442022e-03,-6.241876975357977912e-04,-1.115641946728456108e-04,5.537037294251833481e-04,2.692798404168314313e-04,-7.371901816543361937e-04,5.538198212114731631e-04,-8.372108629549967020e-05
1.000000000000000000e+00,5.603605906143566790e-17,9.712916903982182847e-17,-4.329470258236777225e-01,3.580981690550464041e-03,-1.575584088450311671e-02,-6.339809167952042100e-03,-2.403425813656856827e-02,9.365726399618508335e-02,3.281655400030591193e-03,7.115510606023345459e-03,-4.833989702278940204e-02,-4.951331154644020467e-03,-4.896534844746477759e-03,7.429175931059452728e-04,-3.462762122395159851e-03,2.891567402934684672e-02,1.367599691459153981e-03,2.852431171831158567e-03,-2.041210302885263297e-02,-7.115898240303166963e-03,-4.930116812777082629e-03,-2.040705968255761022e-03,-2.295058163595065873e-03,1.155147875593947812e-02,-2.948660594144517522e-03,-1.544643581566540642e-03,-6.691902592787350029e-03,-3.067862212607070597e-03,-1.525848354365971467e-03,1.722581516934290017e-03,1.970153248489175946e-03,5.607106478852316896e-03,1.973341931575952701e-04,1.157468598587801977e-03,-4.699820509691774416e-03,-2.043731261839658916e-03,-2.523822002282060176e-03,5.926468157242089415e-04,4.764526900836190304e-04,2.224248272439353045e-03,-4.140151822871773767e-04,-1.207969013219320096e-03,-1.383256037474956540e-03,-8.816467332000384790e-04,-2.177952857476270470e-03,-5.448015809362264554e-04,1.070191095870480676e-03,2.114652965543457538e-03,-1.051746933802980575e-03,-7.990843029955843873e-04,-1.191511124791268814e-03,2.770137341011893952e-04,-1.106785957268343473e-03,-8.123250469212792797e-04,-5.726352374034589200e-04,6.637752903355713602e-04,-6.434104103601251878e-04,3.641342548070848899e-04,4.803254688833163760e-04,-7.359001303652162873e-04,-1.591825584822881799e-03,-4.444239389600067487e-04,1.119431404645599684e-04,7.651610873382157490e-04,2.267849234993267633e-04,1.945611638984320944e-05,1.042702101716273594e-03,-3.384920336635460693e-05,1.509805499743226696e-04,2.237088164939510704e-04,6.970601632683771139e-04,1.071001465704443352e-03,2.564261231034777977e-04,3.063062010175528682e-04,9.565480342775428373e-06,-5.881512618393034677e-04,-1.075308968863628294e-03,-6.572969138623312169e-04,-8.436337132710203636e-04
1.000000000000000000e+00,-5.840559953722738395e-17,4.539295300820780663e-17,-4.255566946079234469e-01,-5.085351397725207043e-03,4.880978403353065584e-03,5.621160783470424867e-03,-2.655785368756610060e-02,8.838012034471759426e-02,-8.778170307942326223e-03,1.745463657552866156e-03,-4.925775632467246229e-02,-6.271298684094364292e-03,-6.098203229377339996e-03,2.293730962600054688e-03,-5.624188066421956927e-03,2.185152098801620979e-02,-4.899517809240615425e-03,2.899107646207862987e-03,-2.307308666487131385e-02,-5.783284861505907058e-03,4.441992183774683915e-05,1.329574969523694868e-03,-3.986688637263639486e-04,6.840240187036560754e-03,-4.093839968883340036e-03,3.122654646925656697e-04,-9.920183806701735746e-03,-2.135207473943945364e-03,-8.286046274363911834e-04,-1.017607459572316378e-07,2.493247889701945448e-03,8.018325541675368001e-05,-8.007844095863687504e-04,-2.282833914202153007e-04,-2.472016125833672098e-03,-2.313860045516728456e-03,-1.137395751548740371e-03,9.225040387735039277e-04,2.942523853435418096e-03,-1.544383344278792407e-03,-2.459121610627406588e-03,6.685804040913176979e-04,-2.382938000082835024e-03,-1.213899391101062181e-03,-4.447383347479951345e-04,-9.010174854347680626e-04,1.244468674799194263e-03,1.074079814275768043e-04,-2.377003311741470674e-03,3.542413447875713628e-04,-8.553878385028477636e-05,-1.359140997649005726e-03,-2.525880451322606553e-04,-4.398365289492136209e-04,1.111104587746117528e-03,-7.035095434197854644e-04,-1.443970964048335234e-03,-4.448505788428820445e-04,4.243341894528310340e-04,-5.042152347214894607e-05,-1.228539107354549142e-03,7.169328823069409272e-04,2.323533960765423892e-04,4.624714050861134678e-04,-3.102930327776534268e-04,-3.829683516425715843e-04,1.185481859694655906e-03,-2.023691450962613540e-04,-5.387950268933784821e-04,-9.003611749060939700e-04,3.993561919979755860e-04,1.025953475542575608e-03,-4.700326271070909214e-04,-5.136118425816712900e-04,8.705247640359137619e-04,4.202772177532841826e-05,-2.845842784019877135e-04,1.332927955744425035e-04,5.685657888031716949e-04
1.000000000000000000e+00,7.342635276625984428e-18,-9.037089571231980361e-18,-4.080421168014607414e-01,-8.943291582152032224e-04,5.504906718692353408e-03,2.960774160768591800e-03,-1.350875149641408285e-02,9.570727428527403546e-02,-8.961320812250195972e-03,-4.262484375654781998e-03,-4.695788594493800761e-02,-4.497420318347128410e-03,2.877372529547194292e-03,4.402887537465248816e-03,-8.733451787130232236e-03,2.299710383784134629e-02,-3.157498374545580650e-03,-2.400418738475359939e-03,-2.696169611205996575e-02,-6.330920304724473383e-03,1.436940123693732172e-03,2.017622485897492546e-03,-5.796578820911869011e-04,6.597014209122854453e-03,-6.801853440288489815e-05,-2.346066206551686295e-03,-1.066214884848753867e-02,-4.983017237289038420e-03,1.298666877498108867e-03,-7.185725253610192320e-04,-5.422884717311003992e-04,1.420306052280401882e-03,7.693933402515290435e-04,-2.457924016752492408e-03,-6.258705401161837080e-03,-3.226337395905290017e-03,1.668242594517524522e-03,1.020199765438662819e-03,1.736883793273701765e-03,-7.765146234415227578e-04,8.662681136469773616e-04,3.831631277468878333e-04,-8.103669901371648304e-04,-2.400007353058413243e-03,5.134190332189340986e-04,2.354755780682436274e-03,3.103996981725301238e-03,-7.826108250713644096e-04,9.610700873348011330e-04,-1.054390506860710839e-03,-1.475268762053202724e-03,-6.816549448355183798e-04,2.944855737556130990e-04,-1.939510492618806670e-04,1.267422497985704359e-03,3.472206649917732621e-04,9.327001748574760033e-04,-5.703822910342730987e-04,1.264137044276147665e-03,1.921123106363663811e-04,-5.908704324448393365e-05,-1.759777453816546049e-04,1.412594575912713441e-03,1.169845537426376166e-04,1.708211656667890481e-03,7.769654424989193547e-04,5.501456901422411378e-04,-1.526911576670642653e-04,5.474193254150607271e-04,7.253046769023762394e-04,-3.777399108583695065e-04,8.120336375740269761e-04,6.407728029804481487e-04,2.646316752739352198e-04,3.710244193387714608e-04,5.817909586742560802e-04,-9.087832610098067884e-04,-2.237566110684381497e-04,8.590990693586633394e-04
1.000000000000000000e+00,5.558041421969879575e-18,-4.036893243325491456e-17,-4.088464438814802260e-01,-1.297721919874608503e-03,-4.620170965918685146e-03,9.264237431197384909e-03,-2.313657558738299244e-02,9.423243700978625736e-02,-9.136101747983656554e-03,-6.259136350490856603e-04,-5.255968967616090476e-02,-6.353155845727250471e-03,-2.898043392021000184e-03,-1.266695520101273004e-03,-2.604276942990473021e-03,2.787844343103187961e-02,-3.849802890328218961e-03,1.143334729272287714e-03,-1.828835455713664557e-02,-4.948599298519308805e-03,-9.175616305402591174e-04,4.036742545898136113e-05,-1.005431125548097949e-03,7.252665361559247105e-03,-3.178503223415461969e-03,2.936063942284133574e-03,-1.189348274556641973e-02,-4.553681924882105325e-03,1.627167269686673168e-04,7.518740097484095768e-04,2.345095909588329301e-03,2.851241902096310864e-03,-4.410847704140024791e-03,1.441519185890796943e-03,-5.444698534440967595e-03,-2.510415113836964810e-03,-4.176245012438248327e-04,1.423123329148720095e-03,4.451534240181478919e-03,1.142008804096657226e-03,-2.193782981490037705e-03,5.064291833016755680e-04,-1.809813073450435147e-03,-7.573691819017157279e-04,9.278073701084851215e-05,-6.805506318727519649e-04,1.248507749151549218e-03,-5.748933986194061868e-04,-2.603293299042390256e-03,-3.322211224496077480e-04,2.063790454785614521e-04,-1.443699838565787015e-03,-8.484666349719167120e-04,-8.142943527629502732e-04,5.135148091496867778e-04,5.966026207165427316e-04,-1.436875414261507260e-03,-4.990337923440124135e-04,-4.889582209492774863e-04,-1.742761580771474104e-04,2.324496155084031397e-04,3.477446648819112834e-04,1.298819627358810836e-03,2.817870647429162462e-04,-1.319398550497635162e-03,-1.198163792370287141e-03,1.031963915425266947e-03,-6.638041692098334712e-04,-5.411285738514142973e-06,5.741154088286645404e-04,3.384806423392453770e-04,9.361239714571104693e-04,-6.845132202972153490e-04,-2.657232764227957758e-04,3.238003077016351778e-04,5.650354431571895202e-04,-3.739849219721915201e-04,-1.027316883955619979e-03,-4.587157957133269361e-04
1.000000000000000000e+00,-1.527000749922979887e-17,4.101087728364574677e-17,-4.261399239309443532e-01,-3.605042566720484485e-03,-1.891795706934121704e-05,7.079935584451542592e-03,-2.518856332917708205e-02,9.201717883326783476e-02,1.254372447188891945e-03,5.794675807165006708e-03,-4.617169096684477919e-02,-8.014415080838903707e-03,1.746392615717664177e-03,-4.323796943268030067e-03,-7.118325001505191804e-03,2.172988661700502033e-02,-4.617619540231147034e-03,1.995082177083735715e-03,-2.389950362108825277e-02,-3.595028469078549553e-03,2.919655403896735234e-03,-4.117257145730206583e-03,1.640664448703834950e-03,8.307999304307063862e-03,-4.149220366398200313e-03,1.474268579247884183e-03,-1.189550258480683888e-02,-1.851695012147326321e-03,-7.672562158632817994e-04,-1.913595464984000228e-03,3.709113359419917433e-03,1.368788900883643848e-03,-3.289901817121074819e-03,1.081728185060196423e-04,-4.867456162171470736e-03,-2.157722133606684248e-03,1.766787774004358134e-03,1.672558280827564966e-04,6.393957441092363182e-04,3.864416373002885056e-04,-2.679760836618449212e-03,1.365093222654555332e-03,4.131412371768409457e-04,-1.330335517508511502e-03,2.724143862036721895e-04,6.779858390264379342e-04,2.240045729086395746e-05,-1.665434378768768662e-03,-2.142317989656313416e-03,4.478518770645762174e-04,4.251167791367686257e-04,-3.489540469790174170e-04,8.232828159814569325e-04,1.104390766872976812e-03,1.410170819990466890e-03,2.833525835689883329e-04,-2.984529775229553383e-03,-7.839904459936690049e-04,-3.477515589515394433e-04,3.947007545721960666e-04,6.334935080445333643e-04,-8.618060104316037232e-04,8.353145490014490977e-04,-7.482114678621965042e-04,-1.703293517588674649e-03,2.585823277892303819e-05,1.524902102065151433e-04,1.336583521424863702e-03,9.615454170964879465e-04,-3.745212144379748243e-05,4.475144596407448295e-04,1.139063065730170032e-04,-1.507539765609405748e-03,-8.843165779012126778e-04,2.403521980148037103e-04,5.121276390875658790e-04,1.834395014085090086e-04,-1.314509720191739687e-04,1.022389752182962684e-03
1.000000000000000000e+00,-3.616009076166338570e-17,-3.269648053545041951e-17,-3.799294652702006059e-01,2.940494623142114825e-03,7.782749642231714254e-03,-6.208187761055130802e-03,-1.233690806913124646e-02,8.851783779211978842e-02,-2.419072800870406860e-03,-5.593972874110841875e-03,-3.768069698363746972e-02,-3.648316002795339453e-03,1.039867945958243252e-03,3.393154037461222280e-03,-3.686188239744251759e-03,2.984683147244867121e-02,1.775928175984058457e-03,1.439215980739488301e-03,-1.831289722109578216e-02,-2.126745962398363891e-03,1.097434156211754682e-03,-7.890249560096926741e-04,-2.354172598581619896e-03,1.092230684437378065e-02,-1.100646710846714708e-04,1.455076192041253585e-03,-1.245148800065577419e-02,-2.485768211844215092e-03,7.259506815030757065e-04,1.665661056486838132e-03,-1.873761899211809443e-04,3.609878442063840353e-03,6.951145860852761082e-05,1.098494122484408456e-03,-8.017364910558533869e-03,-1.854530208786994054e-03,3.496717505609137880e-04,6.371043488918965922e-04,-6.204552784715244938e-04,6.311027512053092505e-04,-5.697048475803053987e-04,5.792406939972321494e-04,-4.599955089639748071e-03,-2.376946278774251086e-03,-1.520688154826469536e-04,2.309578303737733984e-06,-1.093185601792046741e-03,-6.057347108885577890e-04,-1.296931673430382504e-04,5.811820967915638385e-05,-1.871970314660824017e-03,-1.371381142988665255e-03,-3.510080718991617386e-04,2.013205866559492248e-03,-1.273846172768480865e-03,-5.233480827590429769e-04,-2.782024343218382771e-04,1.055279109142080252e-03,-1.431668534074208993e-03,-1.880937882153221191e-03,-2.687094077690256361e-04,-3.105640067778103991e-04,4.319374444690940928e-04,-1.223233904854197649e-03,-4.865087923987080894e-04,2.635572403172481816e-04,-8.675021017240914199e-04,-1.487797366401697298e-03,-2.360449352505130803e-04,-4.922116646054042330e-04,-8.198010506330456011e-04,-1.080918490592737164e-03,-3.564452147733433089e-04,-4.128527773918881779e-04,-4.881526975584113675e-04,-1.203427660649675343e-03,-1.494770187462797213e-04,1.205327741256934565e-04,5.641455411156013830e-04
1.000000000000000000e+00,4.938390068618045981e-17,-3.225071065219948195e-17,-4.094751203145906016e-01,-6.205876882504789659e-03,2.015140194084274333e-02,1.330758645917467370e-02,-2.028214254740918696e-02,9.494016257628672129e-02,-1.272707523462132239e-03,1.704716264065953132e-03,-4.908604927833122578e-02,-5.844208606804947477e-03,4.997406388114805295e-03,3.939854948324967042e-05,-1.065294844247853361e-02,2.529449975183202873e-02,-5.777132362451115923e-03,1.502682550367130752e-03,-1.950807635703820375e-02,-6.656401918458503854e-03,2.507277300458736913e-03,9.377940215771635992e-04,-3.052273259913170942e-04,7.405378220417826139e-03,-3.385782104990360530e-03,1.194290201767500472e-03,-1.146680340623247758e-02,-3.984076439723600871e-03,6.315605628388480967e-04,4.693240227087883652e-03,2.355309963642079256e-04,2.444254779752490746e-03,-3.805859006400850314e-03,-8.355786775425044300e-04,-4.973704221360629278e-03,-2.721009506931171447e-03,3.164469992114030301e-04,1.653698498406087989e-03,2.130939681308226946e-03,-1.007139450531751169e-04,-2.163562654180670522e-03,-1.711320488721444777e-04,-1.666838439007892235e-03,-2.931508311058775729e-03,2.480593932548486253e-04,1.364988199668583455e-03,1.703944349702174108e-03,-7.909550450870514752e-04,-1.730509445883406669e-03,-1.421532262288535383e-03,-1.079272810008676930e-03,-6.533823054821492199e-04,-5.502654310458949182e-04,-1.738880956154027204e-04,1.367196787013226934e-03,-3.798170545248571897e-04,-1.462519759072246264e-03,-2.608693801292615196e-03,1.199793340963060517e-04,-4.590314254264411895e-04,-4.162371387946264736e-04,5.244775450831348513e-04,6.622594613596770275e-04,3.964056762117337129e-05,-7.150124369748067123e-04,-1.736456301177752000e-04,-1.578999970047883529e-04,1.253644698443463323e-04,4.867118253257868076e-05,4.964543411883948253e-04,1.130482545446934509e-03,-4.386547368349714201e-04,-4.040986887353248272e-04,1.003236996342595655e-04,1.034944201602377875e-04,-2.048529790570649089e-04,-5.103956345415387470e-04,8.438924629645712513e-04,1.684879353638645298e-04
1.000000000000000000e+00,-8.280838869173753429e-17,-5.811114995911405331e-17,-4.353465484784758699e-01,-5.045080565821913159e-03,-3.826093409513712899e-03,1.099499843433260175e-03,-2.361087795018130403e-02,9.592954435474124186e-02,-4.553087944128533099e-03,-2.749698878061150771e-03,-3.489808432774018504e-02,-6.294312493336024633e-03,-1.943321996980720010e-03,2.144279069247432678e-03,-4.935584574236895686e-03,2.853091695816453721e-02,-3.103774205884781128e-03,5.100830031640308203e-03,-1.876529223753135509e-02,-6.004578308950107683e-03,-7.851099625600751379e-04,-1.993934627689617888e-03,-9.877993171141005290e-04,1.069705447641487728e-02,-3.451634647250029914e-03,5.464533453412662384e-04,-1.103701821629502616e-02,-3.354788917411523092e-03,-2.970260748993215280e-03,2.444722561477399164e-03,-3.204897475259569934e-03,2.834928271888578939e-03,-2.823310237767490041e-03,1.488956360617516798e-04,-8.157712407592139850e-03,-1.372418872830572390e-03,-1.848200840150197822e-03,1.274922571830553993e-03,4.018467336396066777e-03,7.733327239689564547e-04,-4.622512942508964382e-04,4.649390697431224524e-04,-4.054453132502912685e-03,-2.116523451638471776e-03,-3.366036355932919082e-04,-9.075326212229667963e-04,-7.305975974185763451e-04,-7.092388369321961285e-04,-1.569503428520572196e-03,3.175937355711579862e-04,-9.844666660502343104e-04,-2.812926788616097653e-03,-5.706614664436064806e-04,-5.361927936608817035e-04,1.034185951579447149e-03,-9.008472349144971188e-04,-7.610570895247366786e-04,1.256929587484027083e-03,-7.185317354456443890e-04,-4.535272802328807473e-04,-1.247848648429081449e-03,-9.868255874888071533e-04,2.160997571887004771e-03,-6.900827747411326409e-04,-1.064636789209056061e-03,8.283511942570286057e-04,9.300825467305562713e-04,-3.734390149035517409e-04,2.940031628172842695e-04,1.472067561075018449e-04,-9.079213961798456673e-05,-2.744445119419976816e-04,-1.107804427268613929e-03,-2.698017537320499329e-04,6.056818495511349021e-04,-1.541846807205766946e-04,-1.126028022548774534e-03,-2.148429007141493166e-04,-4.708410528496678526e-05
1.000000000000000000e+00,-5.893761368449056266e-17,2.357504547379622383e-18,-3.890693634012646895e-01,-6.601207490391170808e-03,7.142328438919946267e-03,7.044534408995869156e-03,-2.823405038438634926e-02,8.785714940294639397e-02,-3.545258433037969982e-03,-1.335474929530520386e-03,-5.840184812336131348e-02,-7.829273854644118805e-03,1.005535932574143235e-03,-9.307173368903266840e-04,-3.386586220390992805e-03,1.971698843228398071e-02,-3.998331954243036085e-03,2.355220233836766673e-03,-2.581553642968416676e-02,-7.463612529540772020e-03,1.297876372556744948e-04,3.030952934150421031e-03,-1.444606261032109094e-03,4.394402014583975898e-03,-2.587806380205636293e-03,2.573532801455535521e-04,-1.271174531783460585e-02,-5.074119074409411990e-03,2.577506821940677871e-04,9.244476576469281334e-04,1.383123783664141166e-03,-4.197465112676328604e-04,-1.326424331047436518e-03,-2.125203336408241096e-03,-4.399873530319151765e-03,-4.362848911948100268e-03,-1.018191055179893962e-03,-8.843582627834549546e-04,2.918754616149111733e-03,-2.023823167510512087e-03,-5.367723549795183581e-04,5.035895695521743366e-04,-2.951199474222107599e-03,-1.464787830010767095e-03,-7.120183856460666474e-04,1.238971140767387716e-03,2.243025916639574194e-03,-3.117035320384735873e-03,-4.912023285771850364e-04,2.226509294553875916e-04,3.232728010721831470e-05,-6.384570947407594435e-04,-4.732791205434794881e-05,1.634422631828075223e-04,2.204453496559698623e-03,-1.942020186609797090e-03,-1.229486229680095159e-03,4.758408770244263331e-04,-8.811949047080183195e-04,7.139249491247421117e-06,-2.761643000507284793e-04,3.600000667242373234e-04,1.738721484848256092e-03,-1.448051338179957891e-03,-9.942652638951895907e-04,8.515327640448818109e-05,3.277485436401261819e-04,5.626386396935385533e-04,-4.140642340365234086e-04,1.086193379830320489e-04,4.805790242179074317e-04,-1.025679869744351887e-03,2.937726208047245001e-04,-2.846340920996172385e-04,1.728659036405839292e-04,9.867243907098336483e-04,4.951343502811557992e-04,-6.101525947381035821e-04,7.033991789060040035e-04
