,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,9836,70.47960324664992,178.67435724158125,2.5351214963043103,0.9189137941593881,0.9759872990672752,444.31580054003786,0.6261016794348787,"(1049.0, 209.0)","(1047.762911752745, 206.93676291175274)",2.4056879710003347,[ 972  141 1129  275]
1,17-18FND_U353-1003.tif.jpg,1,1,1.0,0,9725,75.64787974724156,167.31502762592933,2.211760966532976,0.8919528509047684,0.9742536565818474,431.0609665440988,0.6576912700989066,"(2096.0, 1675.5)","(2090.895835475578, 1683.3838560411311)",9.391894461164144,[2031 1601 2159 1747]
2,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,9675,69.06548946973913,179.53938108242593,2.599552721060359,0.923049346581151,0.9703139103399859,446.3158005400378,0.6103462963493279,"(2078.0, 743.0)","(2081.651369509044, 742.5171059431525)",3.683162494611668,[2012  668 2151  821]
3,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,9648,67.15298247221241,184.0130004357247,2.7402059247609505,0.9310325771949399,0.9701357466063348,454.8010819142764,0.5861438067102638,"(1784.2803955078125, 873.7196044921875)","(1786.798403814262, 870.9015339966833)",3.779138413577889,[1710  799 1861  946]
4,17-18FND_U353-1003.tif.jpg,1,1,1.0,0,6979,53.517111601706056,170.0032685933902,3.1766151704639216,0.9491578656443157,0.9751292440966886,418.1198410471445,0.5016507999266078,"(1904.0, 1712.0)","(1911.7284711276686, 1712.9852414386014)",7.7910183328975,[1813 1672 1993 1750]
5,17-18FND_U353-1003.tif.jpg,1,1,1.0,1,9671,67.53416671612712,184.2263595363348,2.727898610353945,0.930385533935147,0.9570509648688768,455.97265478953017,0.5845257539047036,"(1279.3636474609375, 1635.3636474609375)","(1277.78440698997, 1632.064833005894)",3.657345659620709,[1202 1558 1356 1708]
6,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,9380,62.79672048142687,191.2650041310781,3.04578014050348,0.9445654753311656,0.9706125827814569,464.8010819142764,0.5456051259117465,"(1434.0, 762.5)","(1431.4199360341152, 764.2337953091685)",3.1085006421347474,[1350  697 1518  830]
7,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,9055,65.06834827721093,178.5354393567948,2.7438139138891247,0.9312205304362192,0.9714622894539212,441.68838354206827,0.583265600812108,"(1778.0, 1272.5)","(1781.0132523467698, 1279.9662065157372)",8.051330911156906,[1726 1193 1836 1360]
8,17-18FND_U353-1003.tif.jpg,1,1,1.0,1,8165,61.20374515164593,172.74822025341376,2.82251061312329,0.9351338962206458,0.9657007687758723,429.68838354206827,0.5557235832957025,"(945.41845703125, 954.6223754882812)","(941.6847519902021, 956.3718309859155)",4.123244823164028,[ 891  874 1003 1036]
9,17-18FND_U353-1003.tif.jpg,1,1,1.0,3,11770,77.91833167213201,193.8044701098718,2.487276946911162,0.9156194254286255,0.9776559514909876,484.23253941935263,0.6307806863058296,"(918.0, 805.0)","(917.4810535259134, 801.018266779949)",4.015408432354586,[869 707 970 901]
