,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_C319-1-035.tif.jpg,1,1,1.0,1,10136,64.86395587981127,203.62722252420403,3.1392970065148686,0.9479085280832618,0.9616698292220114,483.22034611053283,0.5454890558400333,"(1230.0, 752.0)","(1233.8858524072612, 744.3092936069455)",8.61665908314739,[1194  652 1281  855]
1,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,9728,63.56486297336752,196.63209558446826,3.0934086283935422,0.9463074576780774,0.9694070752366717,470.842712474619,0.5514189920094416,"(494.0, 1144.5)","(497.5737047697368, 1149.7239925986842)",6.329412646711116,[ 419 1065  570 1226]
2,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8050,57.535819948795634,180.87855954908733,3.1437556588236917,0.9480602263961765,0.9682463314890546,429.28636328851496,0.5489231648054976,"(1140.2974853515625, 407.58343505859375)","(1143.724844720497, 401.6537888198758)",6.8489047854503875,[1083  332 1211  487]
3,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8315,59.90843247294717,179.8325171773793,3.001789727324049,0.9428792832294811,0.9783503941640193,429.11984104714446,0.5674334411861227,"(910.5, 1652.5)","(920.3304870715574, 1659.5619963920626)",12.104142642317237,[ 824 1614 1004 1698]
4,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,7445,58.06821024877417,165.81121825702277,2.8554559809344746,0.9366724198785018,0.9723129162857516,402.4163056034261,0.5777280136910877,"(721.5, 992.5)","(716.1337810611149, 998.2061786433849)",7.833056900742596,[ 659  921  778 1066]
5,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8772,61.22066577049977,185.57321546862116,3.0312185131126554,0.9440157676678613,0.968532626697582,448.0142853498728,0.5491927088136286,"(1430.0, 805.0)","(1424.0884632922937, 810.9357045143639)",8.377282037057094,[1359  724 1495  889]
6,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,10709,70.85203683929683,195.16536676422984,2.754548428958994,0.9317751482393667,0.9698424198514762,481.0437226013957,0.5815535072569338,"(900.0, 513.0)","(907.6660752637968, 508.2275655990289)",9.030218162468119,[840 424 977 603]
7,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,9596,63.78978407462924,194.575025683946,3.050253712354754,0.944732712285323,0.9700768297614234,470.8010819142764,0.5440329435815003,"(692.5, 370.5)","(699.4423718215924, 366.90985827428096)",7.815730555743877,[632 282 760 458]
8,17-18FND_C319-1-035.tif.jpg,1,1,1.0,0,9852,64.41872579797406,196.9431075224382,3.057233825767972,0.944992128582336,0.9805912212600776,462.69343417595167,0.5782925451151721,"(687.0, 1647.0)","(689.9822371092164, 1640.876065773447)",6.8114835819177575,[ 658 1551  726 1748]
9,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,9604,65.51005806981105,188.66910573343137,2.8800021140627807,0.93778297350384,0.97462959204384,455.445742854949,0.5818201010566078,"(1904.0, 1387.5)","(1910.6639941690962, 1384.7184506455644)",7.221207315740862,[1851 1299 1967 1478]
10,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8329,57.18582967466095,186.5083666161019,3.2614437471166706,0.951834368975119,0.9750643877312105,436.3746750430835,0.5496467308889187,"(1495.5, 292.0)","(1499.4693240485053, 294.47400648337134)",4.677204451572118,[1453  202 1549  380]
11,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,7540,58.49002032886316,166.96018469354266,2.854507209175179,0.9366288913292294,0.9669145934855091,410.9604614807105,0.5610235979779612,"(2056.5, 1080.5)","(2051.98474801061, 1086.5324933687002)",7.535149419295032,[1999 1005 2111 1160]
12,17-18FND_C319-1-035.tif.jpg,1,1,1.0,2,7369,51.932924971337584,183.6237565186689,3.5357869139859366,0.9591722726437172,0.9669334732974675,429.48737341529164,0.5020160701364109,"(1282.5, 784.5)","(1283.9892794137604, 792.3060116705116)",7.946808879821719,[1226  703 1340  872]
13,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,10384,68.63354449550138,195.94443993703212,2.8549369171786747,0.9366486114618406,0.9760315819155936,473.8477631085023,0.5811615506709389,"(603.6685180664062, 560.2977294921875)","(604.1762326656394, 569.6773882896764)",9.393389871158623,[563 464 653 660]
14,17-18FND_C319-1-035.tif.jpg,1,1,1.0,0,6223,60.18754157087862,134.30469051511682,2.231436722780173,0.8939625020220109,0.980154355016538,340.29141392239825,0.6753169997950821,"(2437.5, 592.5)","(2444.917403181745, 600.1994215008838)",10.691069235994803,[2379  548 2499  645]
15,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,9716,64.09914402547582,195.29261049470017,3.0467272763748965,0.9446009463670311,0.9731570512820513,465.48737341529164,0.563483962710288,"(1922.45947265625, 767.8857421875)","(1918.1507822149033, 774.4628447920956)",7.862766179324551,[1834  716 2016  831]
16,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8200,59.341213563123496,178.35502393668813,3.0055843692337896,0.943027779931491,0.9806266443434585,422.9360748630709,0.576068668918234,"(1698.5, 120.5)","(1695.2368292682927, 128.6060975609756)",8.738255025594398,[1664   29 1731  215]
17,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8118,57.40627915461722,181.71245556347026,3.1653759525861034,0.9487864172779955,0.9768953068592058,424.5929291125633,0.5658657341242691,"(625.0, 1071.5)","(621.870041882237, 1077.0243902439024)",6.349450794035214,[ 591  979  658 1163]
18,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,10983,65.7860371647572,214.4237857448543,3.2594117990090017,0.9517727745203699,0.9693733451015004,511.1269837220809,0.5282910211080625,"(2335.0, 1608.0)","(2336.9934444140945, 1606.7705544933078)",2.342083876809298,[2247 1516 2417 1699]
19,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,8635,62.86455825835313,177.58068439987156,2.824814002033897,0.9352432994000429,0.9772521502942508,425.4041122946064,0.5996099600903794,"(1622.198974609375, 787.10205078125)","(1617.5319050376374, 791.9537927041112)",6.732082744105794,[1569  705 1668  873]
20,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,7037,54.98049540981559,164.84196386488043,2.9981898605346404,0.9427378654910419,0.9707545868395641,398.3919189857866,0.5571554382316841,"(1238.0, 1029.0)","(1237.607218985363, 1023.4879920420634)",5.525984858268753,[1199  945 1277 1114]
21,17-18FND_C319-1-035.tif.jpg,1,1,1.0,0,5614,63.77581382013727,116.23779817724446,1.8225999985678312,0.836041152180768,0.9792429792429792,314.8355697996826,0.7117290413459983,"(2096.0, 1706.0)","(2104.385464909156, 1708.729248307802)",8.818436259809586,[2043 1660 2151 1750]
22,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,9325,66.36971541228621,182.4390688332177,2.748830060516502,0.9314805484372415,0.9704443750650432,453.50461735799473,0.5697643579494918,"(568.5, 853.0)","(570.4921179624665, 848.1936729222521)",5.202817885980135,[522 760 618 942]
23,17-18FND_C319-1-035.tif.jpg,1,1,1.0,3,10333,65.36255994764724,204.05541678910518,3.121900625565236,0.9473101798326012,0.9762849584278156,478.35028842544403,0.5674717066559103,"(1349.0, 565.0)","(1351.5292751379077, 558.7953159779348)",6.700398237187764,[1315  464 1387  670]
24,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,9215,62.463076741971925,189.62644258544233,3.0358165571761417,0.9441902352410957,0.9732784114913392,456.6345596729059,0.5553511160595058,"(1114.0, 1083.0)","(1119.984373304395, 1085.174172544764)",6.367083327612397,[1016 1047 1212 1122]
25,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,2,8582,64.24722588936062,172.99360709122132,2.6926237622949127,0.9284789726907181,0.9727952845159827,422.8010819142764,0.6032900940261497,"(2413.868408203125, 1595.868408203125)","(2422.7643905849454, 1597.8707760428804)",9.118551392811588,[2350 1527 2488 1669]
26,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,8491,60.46578813012794,181.600327579862,3.003356661605756,0.9429406735357967,0.9740736491912355,433.0782104868019,0.5689001362224873,"(2315.5, 1290.0)","(2322.6210104816864, 1296.563066776587)",9.684143524041138,[2221 1260 2414 1330]
27,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,1,9878,68.52292952878439,187.33431028042156,2.7338923126707266,0.9307017939099819,0.9644600663932825,457.56349186104046,0.5928927702910697,"(1347.5, 246.0)","(1353.2883174731728, 245.70712694877506)",5.795722025284812,[1251  206 1445  281]
28,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,7218,54.6836574294202,171.5775455213147,3.137638438737727,0.9478519267292352,0.9683391467668366,409.0437226013957,0.5421098239046015,"(2226.5, 869.5)","(2232.5117761152674, 862.9682737600443)",8.877212385305686,[2164  800 2296  938]
29,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,9438,63.60820818372627,191.2069988408661,3.006011398538108,0.9430444543245298,0.9728893928460983,463.28636328851496,0.552574453620366,"(1854.5, 1612.0)","(1861.840220385675, 1608.6682559864378)",8.06097720392418,[1792 1528 1925 1696]
30,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,2,7665,61.47719924970884,160.6644008822282,2.6133981840916265,0.9238960447780721,0.9730862003300749,400.8599564173221,0.5994275139844418,"(2208.0, 788.0)","(2202.746901500326, 791.6814090019569)",6.414656349872888,[2135  734 2280  850]
31,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,9200,62.07500137002923,190.8864953207459,3.075094500326646,0.9456475795909304,0.9687269664104454,456.700576850888,0.5542868444069172,"(371.0, 1565.0)","(375.70445652173913, 1570.87)",7.522553500303775,[ 300 1488  449 1644]
32,17-18FND_C319-1-035.tif.jpg,1,1,0.9999998807907104,3,10740,66.90182036660467,207.03215190490903,3.0945667960965246,0.9463487789786298,0.9732668781150884,489.26197667087547,0.5638079744844747,"(1615.47216796875, 1360.40966796875)","(1609.3857541899442, 1363.5364059590318)",6.842581614179537,[1516 1319 1719 1413]
