,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_N009-1-029.tif.jpg,1,1,1.0,0,3094,50.916732641330334,82.53347297645045,1.6209499057576222,0.7870241326716663,0.9711236660389203,234.40916292848976,0.7075888900153653,"(2247.5, 1717.0)","(2256.0255332902393, 1719.217840982547)",8.809286946560626,[2210 1682 2287 1748]
1,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,8578,65.03297536382674,168.9059854836111,2.5972360104803323,0.9229062710069003,0.9720113314447592,419.3452377915607,0.6129887090689471,"(1855.0, 1270.5)","(1852.7371182093727, 1274.9820470972254)",5.020894360579509,[1784 1208 1925 1340]
2,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,8601,66.20318170462441,165.7816722599775,2.504134514253978,0.9168030911151273,0.9759446272551912,410.7594513539338,0.6405952019495353,"(867.0, 1034.0)","(868.6069061737007, 1037.4140216253925)",3.773286513071204,[ 800  972  936 1102]
3,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,7609,62.88476575577941,154.77010873602404,2.461170155854479,0.9137349389966739,0.9732668201586083,388.13203435596427,0.6347145747069479,"(1500.0, 473.0)","(1502.6426600078853, 472.6521224865291)",2.665458812597752,[1435  417 1570  530]
4,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,8805,65.10054566357381,172.9650089769499,2.656890310425313,0.9264654347880986,0.9728206827974809,427.00209204105306,0.6068470131577879,"(1192.0, 1372.0)","(1193.8980124929017, 1369.7157296990347)",2.9699060980244814,[1129 1297 1257 1445]
5,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,7901,64.91540916219093,155.9282370925186,2.4020219406294188,0.9092200205491431,0.9727899532134943,395.30360723121805,0.6353753632976409,"(1168.5, 433.5)","(1170.2273129983546, 431.59739273509683)",2.569732398275556,[1108  369 1234  496]
6,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,8311,62.44444281220045,170.0941177402219,2.7239272236245937,0.9301747716237027,0.9734129772780511,415.002092041053,0.6064047218215687,"(2213.5, 1103.5)","(2217.234147515341, 1101.3305258091686)",4.318619678903451,[2139 1043 2291 1161]
7,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,7066,58.92497838749657,153.55965820015695,2.6060197627962327,0.9234466050211821,0.9730101900302947,381.88939366884495,0.6088471866909245,"(1688.5, 1550.0)","(1688.1827059156524, 1545.9248514010756)",4.08748231057675,[1633 1479 1745 1615]
8,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,6821,58.77408282375606,148.47579677030797,2.526212058732376,0.9183153622316652,0.9735940622323722,366.5756851698602,0.6378676888937562,"(738.0, 1642.0)","(738.0109954552119, 1639.532033426184)",2.467991067550424,[ 684 1576  790 1709]
9,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,8732,66.21170279177572,168.7284382551312,2.5483174596151494,0.9197879378187582,0.9796925838662628,414.3919189857867,0.6390002612023608,"(1110.0, 1190.5)","(1115.2141548327988, 1194.241067338525)",6.417397872329409,[1028 1155 1200 1232]
10,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,7945,62.51589591405691,162.5395189393971,2.5999710403710226,0.9230751380583809,0.9723412067066455,401.20310216782974,0.6202620365572603,"(1964.0, 466.0)","(1962.5836375078666, 469.5106356198867)",3.785583860481747,[1902  398 2023  537]
11,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,8957,69.00991583086852,166.17383485041427,2.407970403234194,0.9096902194651405,0.9793352285151979,414.7766952966369,0.6542500192598013,"(1628.0, 704.5)","(1627.006028804287, 701.7213352685051)",2.9510941069306336,[1547  658 1713  746]
12,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,7020,58.071006423421736,154.25384039476523,2.6562970042232665,0.9264312775859722,0.9747292418772563,371.7888886054567,0.6381961263041966,"(2028.5, 1392.0)","(2026.7548433048432, 1391.2366096866097)",1.9048193250879977,[1968 1328 2086 1459]
13,17-18FND_N009-1-029.tif.jpg,1,1,1.0,1,7157,60.237135294582195,151.8966875955982,2.5216452750079563,0.9180060043148985,0.9720222735298112,377.0609665440988,0.6325833085183421,"(1571.5, 1290.0)","(1571.4775744026826, 1292.476736062596)",2.4768375867583257,[1515 1225 1626 1359]
14,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,6886,59.28067467060977,148.4206109826251,2.5036930130656767,0.9167724146737208,0.9738367981897893,367.4041122946064,0.6410455007989385,"(1450.5, 1634.5)","(1450.505518443218, 1639.5281731048503)",5.028176133107893,[1387 1587 1519 1691]
15,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,9233,67.13162036509584,175.811978421538,2.6189145661222413,0.9242294425871223,0.9813988095238095,432.0904037956217,0.6214460859589468,"(1277.8203125, 441.866943359375)","(1281.6614318206434, 439.6797357305318)",4.420189458280068,[1195  394 1366  486]
16,17-18FND_N009-1-029.tif.jpg,1,1,1.0,3,8489,64.54618549064847,167.8459564945182,2.6004008636395084,0.9231016250979714,0.9731743666169895,413.1025971044414,0.6251015085264251,"(1109.0, 1073.5)","(1107.7053834373896, 1075.7843091059017)",2.6256618471331086,[1050 1000 1165 1148]
