,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_U051-1-005.tif.jpg,1,1,1.0,1,10886,70.86779008431782,198.95563392066353,2.80741975563155,0.9344101348949531,0.9648143224319773,487.91378028648444,0.5746349352452105,"(2079.0, 1539.0)","(2071.6896013227997, 1537.6628697409517)",7.43167855529787,[2004 1457 2154 1625]
1,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,11097,71.40419635203747,199.69789305850784,2.7967248881838245,0.9338897508684609,0.972397476340694,489.04372260139564,0.583069162244035,"(2299.5, 943.5)","(2300.7393890240605, 949.4674236280076)",6.094770701926806,[2236  855 2369 1039]
2,17-18FND_U051-1-005.tif.jpg,1,1,1.0,0,8652,61.1095922230918,185.12515756844024,3.029396054429668,0.9439463876397057,0.9752028854824166,451.7645019878172,0.5327238855189943,"(2462.0, 621.0)","(2465.784442903375, 630.3912390198798)",10.125086588144155,[2430  528 2499  723]
3,17-18FND_U051-1-005.tif.jpg,1,1,1.0,1,10722,72.42433002907524,189.86883182894468,2.6216166825805716,0.9243919414622185,0.9691765343939257,472.4579361637688,0.6036140915006872,"(2036.0, 1071.5)","(2033.705931729155, 1074.7103152396942)",3.9457411432467584,[1963  991 2111 1154]
4,17-18FND_U051-1-005.tif.jpg,1,1,1.0,0,10969,70.83923136865494,199.56855794416396,2.8172038867218623,0.9348807735301803,0.9800750536097212,488.6761902332485,0.5772109239155985,"(2204.0, 1644.5)","(2204.8493937460116, 1640.608259640806)",3.9833544606453826,[2159 1539 2248 1747]
5,17-18FND_U051-1-005.tif.jpg,1,1,1.0,2,10810,75.40218642133395,184.77202030415737,2.4504862401692744,0.912945155387616,0.9813890149795733,462.91883092036784,0.6339074599273761,"(1080.5, 722.0)","(1086.6675300647548, 722.4564292321924)",6.184396069435916,[ 990  673 1178  771]
6,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,11729,74.7820970048634,202.07332467976707,2.702161784345595,0.9290022525643039,0.9762776760446146,502.6000717874997,0.5834797090602651,"(1041.5, 1125.0)","(1048.3627760252366, 1129.1955835962144)",8.043669342121527,[ 975 1032 1117 1219]
7,17-18FND_U051-1-005.tif.jpg,1,1,1.0,0,11643,74.88111212154871,200.62893141059996,2.6792995686940992,0.9277380923302148,0.9736578023080783,510.1736649163069,0.5621324912090243,"(2437.0, 1017.5)","(2440.4163875289873, 1009.5197973031006)",8.680745292417017,[2372  916 2499 1114]
8,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,12886,78.07550333916049,212.29478919321315,2.7190960046841224,0.9299170668663511,0.9768041237113402,526.9604614807105,0.583138787513007,"(2393.103515625, 484.0387878417969)","(2395.077215582803, 492.39313984168865)",8.584328096102086,[2344  380 2444  597]
9,17-18FND_U051-1-005.tif.jpg,1,1,1.0,2,10039,72.20589933849814,178.7981590107943,2.476226466934457,0.9148295059224484,0.9734315911955784,449.6883835420683,0.6238454047652091,"(2369.0, 1348.5)","(2366.5929873493374, 1352.3439585616097)",4.5353861273129406,[2288 1288 2452 1415]
10,17-18FND_U051-1-005.tif.jpg,1,1,1.0,1,12314,79.11336854891296,200.2593896483952,2.5312964587594573,0.9186576945630996,0.9691484338107981,502.3574311003805,0.6131734634101367,"(1930.8553466796875, 197.732177734375)","(1937.4083969465648, 195.19847328244273)",7.02581853238201,[1872  106 2007  293]
11,17-18FND_U051-1-005.tif.jpg,1,1,1.0,1,11304,71.24908041794265,204.46331445989918,2.869697591330725,0.9373203902014361,0.97138437741686,509.30360723121805,0.5476316104230398,"(469.5, 801.0)","(466.4414366595895, 806.8819886765747)",6.629675746117285,[415 700 516 905]
12,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,11228,73.16599054316654,197.03277931063982,2.6929558097678488,0.9284972880934438,0.9754995655951346,486.7178207935911,0.5956042282764801,"(1662.5, 668.0)","(1667.4573387958674, 669.5756145350908)",5.2017082867267055,[1567  613 1761  724]
13,17-18FND_U051-1-005.tif.jpg,1,1,1.0,0,9007,75.3281382357715,156.2476265451785,2.074226579928671,0.8761121202087537,0.9816893732970027,400.8355697996826,0.7044619162668491,"(2422.5, 79.5)","(2431.595869878983, 83.4771844121239)",9.927378541358998,[2347   33 2497  126]
14,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,12077,71.36547276323576,217.03359122627845,3.0411567782408677,0.9443918312988957,0.9759980604493292,519.605122421383,0.5621109981199994,"(1725.0, 1070.5)","(1721.3919847644283, 1075.9532996605117)",6.538826433501194,[1681  957 1761 1182]
15,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,12640,76.59772925693865,212.6441659991269,2.776115794318595,0.9328691107040872,0.9750829283344905,520.98484809835,0.585203280953484,"(1871.0, 1034.0)","(1868.1741297468354, 1027.7507120253165)",6.858508794063351,[1785  951 1960 1113]
16,17-18FND_U051-1-005.tif.jpg,1,1,1.0,3,12175,74.78561009448151,208.8425725025953,2.7925502277610748,0.9336849191607346,0.9789338264854869,506.2569260369921,0.5969485179749934,"(1286.5, 1291.0)","(1283.635071868583, 1294.9724024640657)",4.897733612059692,[1218 1199 1355 1386]
