,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_I335-1-013.tif.jpg,1,1,1.0,0,6922,64.27753204153824,146.17568418040008,2.2741334263726336,0.8981310268762591,0.9710998877665544,377.26197667087547,0.6111606542861324,"(1242.0, 1686.0)","(1233.8974284888761, 1696.0413175382837)",12.902702158754181,[1183 1624 1300 1748]
1,17-18FND_I335-1-013.tif.jpg,1,1,1.0,3,12764,71.76471828450207,227.56470427364965,3.170983036141777,0.9489722393876769,0.9770361298224127,534.4924240491749,0.5614531875889206,"(1805.424560546875, 1605.4852294921875)","(1804.8818552178, 1601.6798809150737)",3.8438531277285564,[1767 1487 1845 1726]
2,17-18FND_I335-1-013.tif.jpg,1,1,1.0,1,11360,63.617591141658224,228.3934643005731,3.5900992194439745,0.960423517360716,0.9692832764505119,529.6538956566621,0.5088664912063493,"(1148.5, 1388.0)","(1145.7971830985916, 1388.0169894366197)",2.702870297201734,[1065 1302 1235 1480]
3,17-18FND_I335-1-013.tif.jpg,1,1,1.0,3,11664,69.79527881034672,213.7603312215556,3.0626760844727356,0.9451931120788523,0.9743546905020466,510.7838379715733,0.5618017412754225,"(1132.0, 970.0)","(1133.6886145404665, 964.925925925926)",5.347676764302875,[1047  884 1219 1050]
4,17-18FND_I335-1-013.tif.jpg,1,1,1.0,0,9416,64.74382815531386,187.47030920313884,2.8955703507895243,0.9384720837906559,0.982983609980165,444.9360748630709,0.597696999166774,"(2459.85400390625, 1654.986328125)","(2464.214209855565, 1660.8939039932031)",7.342400735387473,[2428 1561 2499 1747]
5,17-18FND_I335-1-013.tif.jpg,1,1,1.0,1,7723,48.83886919597655,206.5238007696758,4.228676956891739,0.9716362143202844,0.9651337165708573,484.4163056034261,0.41357891777937794,"(2272.0, 463.5)","(2266.903275929043, 465.43532306098666)",5.451795264484791,[2220  360 2322  565]
6,17-18FND_I335-1-013.tif.jpg,1,1,1.0,3,10364,66.0129399347848,201.05232517825135,3.0456502221666546,0.9445606070949822,0.9819043107531975,473.9066376115481,0.5798980992593696,"(985.5, 1451.0)","(986.2675607873408, 1456.6666345040526)",5.718382303132809,[ 950 1351 1022 1554]
7,17-18FND_I335-1-013.tif.jpg,1,1,1.0,2,9575,56.68354162941807,215.9885214751822,3.810427423312004,0.9649489247145459,0.9733658635762936,494.47518010647184,0.49210712384764455,"(768.4672241210938, 770.401611328125)","(768.2632898172324, 776.0507571801567)",5.652825670212907,[723 667 817 877]
8,17-18FND_I335-1-013.tif.jpg,1,1,1.0,3,11508,67.29482979099949,218.55705258644642,3.247753999307654,0.9514170763515656,0.9794876159673164,507.94826817189073,0.5604937179171386,"(1805.5, 1010.5)","(1804.7115919360444, 1006.4633298574904)",4.112942148236292,[1767  904 1847 1119]
9,17-18FND_I335-1-013.tif.jpg,1,1,1.0,3,10695,64.79987368624592,211.34104039164728,3.2614421659977006,0.9518343210929499,0.97599926993977,494.43354954612926,0.5497620903020555,"(1639.5, 344.0)","(1638.3237026647967, 349.80327255726974)",5.921287680459927,[1599  241 1683  451]
