,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
17,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,12980,65.30284229865096,257.35277103140334,3.940912247807624,0.9672702685109086,0.9706850134609633,599.4041122946064,0.45398878047297503,"(982.0, 1458.5)","(980.3981510015408, 1452.1902157164868)",6.509938395893985,[ 942 1319 1025 1591]
18,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,9138,53.24750427552351,219.5039467433266,4.122333050719653,0.9701311354891146,0.9688295165394402,507.6295090390226,0.4456226915507554,"(648.0, 1246.5)","(652.091267235719, 1244.6366819873058)",4.4956002503001065,[ 598 1137  705 1351]
19,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,11110,61.65477684791287,231.29941808590905,3.751524697858654,0.9638187999927322,0.9706447667307356,529.0609665440987,0.49878396234775124,"(884.0, 1641.5)","(885.7115211521152, 1638.105400540054)",3.801658867863266,[ 837 1533  938 1745]
20,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,1,10351,57.551018983082955,231.98963923549528,4.031025746106916,0.9687406204313858,0.958869847151459,553.0020920410531,0.42534234790784287,"(729.0, 979.0)","(728.6063182301227, 981.9685054584098)",2.9944966175540446,[ 678  861  783 1101]
21,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,10694,56.72487320850754,242.4792674688157,4.274655080805873,0.9722517567271804,0.9641182834475297,557.5634918610405,0.43227625985754903,"(2282.0, 1124.0)","(2282.891340938844, 1120.674209837292)",3.443162626949985,[2247 1003 2320 1252]
22,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,8302,53.1189839372719,200.31535597344566,3.7710690439786587,0.9641998069840884,0.9619930475086906,468.45793616376875,0.47539147733368187,"(1123.812744140625, 1047.0318603515625)","(1123.2233196820043, 1044.280414357986)",2.8138721093873804,[1061  956 1185 1134]
23,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,9783,60.52391502845268,209.4627846364329,3.460826758116409,0.9573447035011929,0.9697660586835845,486.0975464705581,0.5202775176916885,"(2265.459228515625, 800.5408325195312)","(2266.1238883777983, 811.9779208831646)",11.45638524884453,[2186  722 2347  893]
24,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,2,12211,68.4581720524628,231.20711438117013,3.377348641503091,0.9551599680085657,0.9632405143172675,567.5046173579947,0.476455447149649,"(1731.0, 784.5)","(1734.2220129391533, 789.8989435754647)",6.287285512136615,[1698  653 1774  912]
25,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,10175,59.44260330955988,222.0093451379071,3.734852324379985,0.9634889203046613,0.967941400304414,515.7716446627535,0.4806504541669594,"(1666.0, 1434.5)","(1663.3151842751843, 1444.4463882063883)",10.302372242760303,[1605 1330 1730 1542]
26,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,10929,60.97046417472208,231.142573977933,3.791058131287166,0.9645832525351029,0.9731101415724335,537.2691193458119,0.47578038275361856,"(1755.5, 1477.5)","(1761.0226919205784, 1484.122060572788)",8.622749693647393,[1690 1376 1832 1586]
27,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,15296,72.86678392125673,270.58897317454995,3.7134749005385106,0.9630592588574824,0.9678562389268539,649.3279938488577,0.45588939090774905,"(1351.5, 714.0)","(1353.1236270920501, 716.2312369246862)",2.7594534147403587,[1215  658 1494  778]
28,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,11914,61.66368904602604,248.0396894978784,4.022459462532975,0.9686051780219503,0.965008909768346,575.2274887854692,0.45246833993085256,"(972.5, 314.0)","(968.5607688433776, 317.391136478093)",5.197821535831919,[ 856  253 1095  381]
29,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,1,12321,61.99804928641854,272.43935734368836,4.394321442035591,0.9737625605730368,0.8941868060091444,644.8082245892127,0.3723871488610779,"(2212.5, 1603.5)","(2215.5541757974192, 1607.18164110056)",4.783562583982167,[2100 1511 2320 1704]
30,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,1,13818,60.87741079990019,293.02416808943264,4.813348075078006,0.9781807666101844,0.9534257917615401,661.7544007200504,0.3965166023995425,"(680.0, 1329.5)","(680.9152554638877, 1337.8352149370387)",8.38531458031297,[ 613 1196  752 1474]
31,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,0,5197,62.80729710085113,118.9402488484648,1.8937329631854671,0.8492085831492011,0.9391037224430792,334.5512985522207,0.5834950028178288,"(1587.0, 1690.0)","(1594.0913988839716, 1704.5862997883394)",16.218757031502218,[1549 1631 1628 1748]
32,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,3,12861,65.06927559878616,255.37387100831174,3.9246459816601313,0.9669937608526139,0.9635151333533114,593.1513703397204,0.4593603712023155,"(1183.0, 718.0)","(1185.9164917191508, 724.8531995956769)",7.447970773711519,[1090  619 1277  818]
33,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,0,5830,51.85047753490655,154.5836747985879,2.9813356047592765,0.942068644536008,0.9615701797789873,369.27922061357856,0.5372404172281707,"(1670.0, 1678.5)","(1663.4951972555746, 1688.394511149228)",11.841191224960545,[1630 1608 1714 1747]
34,17-18FND_B669-1-011.tif.jpg,1,1,0.9999998807907104,1,13928,67.78495680416758,266.5272272342548,3.931952453761364,0.9671183967488193,0.9613473219215903,627.4112549695428,0.44462513685958366,"(1180.5, 1106.5)","(1175.580844342332, 1100.4497415278574)",7.797674009863412,[1109  980 1258 1230]
35,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,2,12422,69.06696537666788,231.07055315636345,3.345601647563097,0.9542844698537862,0.9774175780942639,537.0365799264592,0.5412446943086054,"(881.5, 505.0)","(877.1923200772823, 506.30695540170666)",4.501581804059072,[ 763  469 1004  544]
36,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,3,12967,67.77733456829455,245.39248067447176,3.62056847229964,0.9611002624133554,0.9780509880826671,573.3624817342638,0.4956679432804964,"(1284.91650390625, 462.64874267578125)","(1288.9584329451684, 463.4256188786921)",4.115911441017769,[1163  422 1416  506]
37,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,3,11125,59.83032906122268,237.8288826763022,3.975055568103907,0.9678394152453732,0.9744241044057108,546.048773235279,0.46886413372910224,"(2312.44482421875, 497.7361755371094)","(2316.0010786516855, 502.50121348314605)",5.945799544127147,[2196  464 2438  542]
38,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,16479,62.661432165446904,348.7847580837518,5.566179163649575,0.9837294136284803,0.9173346693386774,843.0975464705581,0.2913299047631432,"(1782.5, 705.5)","(1781.4120395655077, 687.4111293160993)",18.121558998218216,[1715  518 1846  896]
39,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,11413,72.19382879283184,206.97191129996355,2.866892015021011,0.9371935396793909,0.9520353687020354,515.1198410471445,0.5404967976090606,"(2388.5, 598.5)","(2391.1247699991236, 611.8144221501797)",13.57067628165576,[2277  566 2494  656]
40,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,10257,59.3962004722411,229.42522083396005,3.862624528334641,0.9659064548095119,0.9341530054644809,543.906637611548,0.43569392244402294,"(1313.5, 535.5)","(1317.1524812323291, 539.006727113191)",5.063373796087495,[1194  508 1435  575]
41,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,3,15267,70.1083792265657,280.0296921865455,3.994239993504738,0.9681526792031832,0.9777137367915466,650.9015869776648,0.45282762024420975,"(605.5, 701.0)","(597.9312242090784, 701.0879675116264)",7.569286971461849,[551 554 657 842]
42,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,10359,51.59271899352187,269.1331259391175,5.216494326901256,0.9814536434475859,0.9532529677003773,618.0142853498728,0.3408243925312845,"(1522.0, 605.5)","(1518.4944492711652, 598.3328506612607)",7.978528407934931,[1386  549 1657  664]
43,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,16650,61.25766028247309,356.4875192150406,5.819476577642618,0.9851254376537965,0.9401468097120271,826.8153672641492,0.30606031587186483,"(621.0, 859.0)","(612.0774774774775, 869.8700300300301)",14.063035270476899,[ 514  695  740 1026]
44,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,11214,59.9584910806918,245.06379523799822,4.087224191619378,0.9696077157280986,0.9410876132930514,585.8965363437815,0.4105145500387156,"(1045.0, 752.5)","(1039.250401284109, 756.6535580524345)",7.092949308201615,[ 934  674 1166  829]
45,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,1,4826,52.68165736457598,127.6608433855866,2.4232503260504457,0.9108811090378733,0.9545094936708861,317.29646455628165,0.6023746895787028,"(1785.0, 1689.034423828125)","(1783.283464566929, 1694.911520928305)",6.122643564501526,[1756 1626 1819 1745]
46,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,2,14319,73.75091578941476,249.9468634141281,3.3890679286995673,0.9554767565544379,0.9689403166869671,594.541197284454,0.5090478955301695,"(746.5, 450.0)","(744.0676723234862, 445.316153362665)",5.277749259675888,[628 371 859 526]
47,17-18FND_B669-1-011.tif.jpg,1,1,0.9999997615814209,3,13320,66.82508575528534,256.86857904943906,3.843894491809504,0.9655674544741654,0.964588311970454,591.9970414071697,0.4776117650903837,"(1162.0, 627.5)","(1169.8746246246246, 623.8232732732732)",8.690686532246549,[1047  553 1276  701]
48,17-18FND_B669-1-011.tif.jpg,1,1,0.9999996423721313,1,9347,45.35224463974491,266.0905231569659,5.867196326679158,0.985368202004376,0.9565083913221449,602.3158005400378,0.32376775537946684,"(1181.0, 833.0)","(1177.5789023216005, 831.963517706216)",3.5746615043215524,[1050  784 1318  884]
49,17-18FND_B669-1-011.tif.jpg,1,1,0.9999996423721313,0,5298,42.8281018651964,170.08986548996114,3.9714546777096853,0.9677800980336098,0.8263921385119326,387.7888886054567,0.4427219921191231,"(2227.28173828125, 1697.8739013671875)","(2227.280294450736, 1701.112872782182)",3.238971736801328,[2148 1650 2303 1748]
50,17-18FND_B669-1-011.tif.jpg,1,1,0.9999996423721313,3,12984,61.870915792951635,271.29033572349226,4.3847797021682,0.9736466985271911,0.9628476084538375,628.1391770309007,0.413529606792247,"(1814.0, 1310.5)","(1816.5643869377695, 1317.7831176833026)",7.7213912966147875,[1687 1234 1947 1387]
51,17-18FND_B669-1-011.tif.jpg,1,1,0.9999995231628418,0,1906,41.571209238952896,63.38022673479672,1.5246183090437606,0.7548461676906044,0.9631126831733199,182.5685424949238,0.7185894940249885,"(909.0104370117188, 1720.9896240234375)","(914.816369359916, 1721.9459601259182)",5.884167670346572,[ 885 1689  936 1748]
52,17-18FND_B669-1-011.tif.jpg,1,1,0.9999994039535522,3,11550,57.72133927678451,255.91075472444487,4.4335553875024525,0.9742309885373374,0.9788135593220338,565.6223663640861,0.4536685772130437,"(1454.0, 786.0)","(1456.0525541125542, 783.7336796536797)",3.0576439127387554,[1323  752 1589  816]
53,17-18FND_B669-1-011.tif.jpg,1,1,0.9999994039535522,0,5171,58.781932217663325,122.46320378043062,2.0833477083904324,0.8772703001354379,0.9545874100055382,320.06601717798213,0.6343154221220569,"(2084.0, 1695.0)","(2075.745890543415, 1701.8155095726165)",10.704274550650904,[2043 1637 2124 1748]
54,17-18FND_B669-1-011.tif.jpg,1,1,0.9999990463256836,1,15051,55.610427739940675,367.4725485694323,6.607979177716433,0.9884829621484436,0.8791985513172499,896.3056992722711,0.23543059698740632,"(960.5, 400.5)","(990.7510464420968, 384.82333399774103)",34.07174295201642,[ 764  316 1159  486]
55,17-18FND_B669-1-011.tif.jpg,1,1,0.999998927116394,1,11859,53.23515317043975,293.24425288422725,5.508470163415609,0.9833838183433475,0.9362861203221222,677.9442635585339,0.3242425098722367,"(2218.5, 723.5)","(2231.8976304916096, 722.8476262754026)",13.413504175503556,[2061  589 2307  941]
56,17-18FND_B669-1-011.tif.jpg,1,1,0.9999979734420776,1,16399,67.62550425302155,346.5325096633131,5.124287256576424,0.9807735887006871,0.8493810535039105,874.7594513539337,0.26930842675227273,"(759.0, 1501.5)","(765.906762607476, 1457.336849807915)",44.699968731585024,[ 720 1294  817 1712]
57,17-18FND_B669-1-011.tif.jpg,1,1,0.999997615814209,0,1716,34.38773149348164,69.03404142041283,2.0075194966989485,0.8671039875886002,0.9635036496350365,184.22539674441617,0.6353721088968194,"(2478.0, 1578.0)","(2480.4195804195806, 1570.9242424242425)",7.478015423740952,[2458 1539 2498 1619]
58,17-18FND_B669-1-011.tif.jpg,1,1,0.9999972581863403,1,10749,59.54185128308524,244.34373336365414,4.103730873296977,0.9698555139044467,0.951912858660999,565.1787155501902,0.4228694693155731,"(1935.0, 1398.0)","(1917.4446925295376, 1395.249418550563)",17.76948279192332,[1883 1216 1948 1536]
59,17-18FND_B669-1-011.tif.jpg,1,1,0.9999969005584717,3,12700,61.7780366446068,265.1476435317934,4.291940274132048,0.9724779677418455,0.9683568433091879,606.9259735953043,0.4332535577050137,"(2029.0, 1582.5)","(2031.869527559055, 1593.6520472440945)",11.515309207602435,[1962 1457 2109 1720]
60,17-18FND_B669-1-011.tif.jpg,1,1,0.9999963045120239,1,7577,63.403657318659086,179.01382182513262,2.8233989866772333,0.9351761241965159,0.8832031705326961,470.2152954766495,0.43063928644152943,"(1611.5, 710.0)","(1618.5523294179754, 726.9914214068892)",18.396840806131237,[1498  668 1702  811]
61,17-18FND_B669-1-011.tif.jpg,1,1,0.9999960660934448,1,13139,60.11511147083989,286.6009673707557,4.767536154528759,0.9777546317561739,0.9572344455777357,661.1097397793778,0.37776791204696525,"(2214.0, 1379.0)","(2223.732095288835, 1377.667174061953)",9.822937630469491,[2098 1250 2297 1568]
62,17-18FND_B669-1-011.tif.jpg,1,1,0.9995346069335938,1,1787,11.542666598132884,225.90927415945728,19.571671089936867,0.9986938353984778,0.7332786212556421,450.1848122046001,0.11080331101010081,"(546.0, 549.5)","(557.747621712367, 547.1460548405148)",11.981138247710085,[219 486 691 650]
63,17-18FND_B669-1-011.tif.jpg,1,1,0.992201566696167,0,189,8.179928282055913,29.515141656367618,3.6082396616012127,0.9608285519883458,0.9593908629441624,62.727922061357845,0.6036008820009146,"(2169.0, 1745.0)","(2169.26455026455, 1744.6666666666667)",0.42555605222410303,[2155 1741 2188 1749]
64,17-18FND_B669-1-011.tif.jpg,2,1,1.0,0,10887,64.98596797626954,215.8196677787369,3.321019513897927,0.9535886696605752,0.9794871794871794,509.56349186104046,0.5268918451180936,"(2183.0, 109.0)","(2192.8229999081473, 99.20078993294756)",13.87500793274307,[2155    2 2229  218]
65,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,12606,64.2393388719882,253.49790754796533,3.946147516448119,0.9673585188324118,0.9766793212985202,582.8355697996826,0.466331841026365,"(716.0, 1052.5)","(708.9274948437252, 1047.6682532127559)",8.565401695284221,[ 674  917  742 1189]
66,17-18FND_B669-1-011.tif.jpg,2,1,1.0,0,10564,54.4800896571353,253.0125798441952,4.644129285331635,0.9765423078470201,0.9456628770924715,583.9797974644666,0.38926253831817054,"(2366.0, 101.5)","(2367.452385460053, 105.2886217341916)",4.057471893847461,[2271    0 2462  204]
67,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,12591,65.35770127389063,248.31351445017697,3.79930000000435,0.9647395511032434,0.9746110380060377,570.2569260369921,0.4865516510000301,"(795.5, 1434.5)","(800.8898419505996, 1428.1749662457312)",8.310020953348015,[ 741 1314  865 1549]
68,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,14998,71.63965016258359,271.3150126246926,3.7872185585629325,0.964510081619421,0.9763687259944014,633.9482681718907,0.4689597545092439,"(1469.0, 1379.5)","(1475.8013735164689, 1379.1690225363382)",6.809421986628231,[1437 1233 1518 1525]
69,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,12681,66.32946544021424,247.67722482221947,3.7340452418610584,0.9634728362578547,0.9756866969300608,579.9137802864846,0.4738452253439719,"(1269.0, 810.5)","(1262.6199826512104, 802.4037536471888)",10.307949668884955,[1207  687 1332  928]
70,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,10106,54.443694989408215,237.19605753261683,4.356722253674412,0.9733015035000452,0.9717307692307692,532.4823227814084,0.44789763412417477,"(2360.0, 417.5)","(2363.261428854146, 416.3261428854146)",3.466245619704092,[2283  323 2444  518]
71,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,16608,69.43083660318918,306.73618382079206,4.41786674088128,0.9740452001732547,0.9748767316271425,691.9482681718907,0.4358930522366894,"(662.0, 593.5)","(663.3795158959538, 596.5767100192678)",3.371825714631771,[625 441 707 758]
72,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,14110,67.31328297706096,268.95069772814935,3.9955070653707745,0.9681732070647064,0.9624829467939973,634.3645737753169,0.4406147528990872,"(2024.5, 900.5)","(2025.4461374911411, 899.8859673990078)",1.1279238392835502,[1921  802 2130 1008]
73,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,10634,59.66192958960535,228.69728599593765,3.833219736087494,0.9653719678933127,0.9662880508859609,522.7249634685276,0.4890576291111004,"(1574.0374755859375, 184.03750610351562)","(1581.0367688546173, 186.35452322738385)",7.372833553884507,[1488   97 1667  276]
74,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,10881,58.265690421549294,242.07077284455593,4.154602324166868,0.9706003249339556,0.9689225289403384,556.9259735953042,0.44084277635541613,"(2275.5, 611.5)","(2271.313574120026, 619.6813711975002)",9.190266390034814,[2201  504 2350  725]
75,17-18FND_B669-1-011.tif.jpg,2,1,1.0,1,11504,58.47104209740167,255.9225309551461,4.376910719819696,0.9735505670555128,0.9585867844346304,585.1097397793778,0.42226402408986063,"(917.0, 208.0)","(922.4087273991655, 209.5019993045897)",5.613406629620884,[842  98 994 323]
76,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,11944,60.00693793812817,255.7314375433622,4.261697835790942,0.9720803423978643,0.9657960701867874,585.2518754031088,0.43820167234160856,"(613.5, 944.5)","(619.7067146684528, 941.1641828533154)",7.0463453656276585,[ 526  842  709 1049]
77,17-18FND_B669-1-011.tif.jpg,2,1,1.0,3,12642,63.38037239833692,257.82570437026413,4.067910847065793,0.9693138637435715,0.9694041867954911,588.4406922210657,0.4587966673957791,"(689.5, 220.0)","(698.2339819648789, 216.6831988609397)",9.342569815575471,[577 144 811 293]
78,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,0,2560,43.69405645524443,78.97548640525646,1.8074651980676273,0.833007963757736,0.965673330818559,214.99494936611663,0.6959744781673756,"(2468.0, 840.0)","(2467.839453125, 845.153515625)",5.156015767643744,[2429  806 2498  876]
79,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,3,11584,65.89913568752269,224.91831854394817,3.413069324770129,0.9561150728952909,0.9806145771607551,527.3208511739211,0.5235022155551584,"(2061.0, 204.0)","(2056.424723756906, 203.21797306629836)",4.641628897882071,[1945  167 2183  239]
80,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,1,16601,64.48889325383297,338.62322643664015,5.250876691336515,0.9816979855995647,0.9098432533157953,757.8031739553295,0.3632714552978132,"(980.5, 1544.0)","(987.5740618035059, 1536.6867658574786)",10.174760145731279,[ 846 1426 1122 1664]
81,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,0,7953,65.85263657604014,163.83253683160618,2.4878660194938207,0.9156612197428508,0.9631827540268862,421.20310216782974,0.563323312315382,"(2431.0, 1545.0)","(2442.0745630579654, 1550.2436816295738)",12.25325034254917,[2362 1481 2499 1612]
82,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,3,12091,64.72927185310601,241.79372780274454,3.7354618842532545,0.9635010609086923,0.9737456712571475,568.7594513539339,0.4696938048426342,"(1821.0, 364.0)","(1823.6331982466297, 367.73641551567283)",4.571053916966468,[1704  315 1948  418]
83,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,3,9116,56.839160284715376,207.10342081489804,3.6436748850174383,0.9616018862097951,0.974764756201882,486.350288425444,0.4843015120816232,"(1627.5, 1193.5)","(1628.0671347082055, 1190.1092584466871)",3.4378438095140136,[1595 1082 1661 1301]
84,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,3,10798,55.3307308162415,249.41232008199532,4.507663578677766,0.9750820757825721,0.977548433822198,556.350288425444,0.43838587455861705,"(1854.5, 1536.0)","(1853.266808668272, 1537.364048897944)",1.8388556921714623,[1733 1505 1982 1572]
85,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,0,12785,72.74724060477764,226.40525791330663,3.1122178110277017,0.9469726176938428,0.9759541984732825,533.7056274847714,0.5640362703370696,"(892.0, 108.0)","(884.998435666797, 100.84951114587408)",10.00756683539805,[845   0 934 218]
86,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,2,9289,61.44216666042349,201.93466353119598,3.286581097428444,0.9525866123434152,0.9619925434962717,480.14927829866735,0.5063213796507968,"(830.0, 1012.0)","(823.274948864248, 1002.5560340187318)",11.593739958867035,[ 788  909  871 1110]
87,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,3,12216,66.8476647695707,235.18318155790047,3.51819592155681,0.9587541722438004,0.9785325216276834,543.3624817342638,0.5199476174015758,"(1731.290771484375, 1252.5438232421875)","(1732.6338408644401, 1245.069089718402)",7.594437214914055,[1695 1133 1778 1370]
88,17-18FND_B669-1-011.tif.jpg,2,1,0.9999998807907104,0,9855,73.5668357535272,185.8387649357959,2.5261214925488455,0.9183092445115055,0.9698848538529672,464.97770542341357,0.572798975644296,"(659.0, 86.5)","(672.5142567224759, 70.97341451040081)",20.58421705401538,[614   1 712 176]
