,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,7549,66.02031679973679,152.89693186158092,2.3159072732924315,0.9019711895672712,0.9699344725684184,396.91883092036784,0.6021377873525618,"(1760.0, 1693.5)","(1762.3347463240164, 1702.0650417273812)",8.877554854197678,[1690 1638 1831 1748]
1,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,5947,82.51412638290556,94.43122952076375,1.14442500527191,0.4862832258148999,0.9709387755102041,301.58073580374355,0.8216760142637894,"(995.9667358398438, 1707.5599365234375)","(1001.1879939465276, 1708.797713132672)",5.365969357998627,[ 958 1660 1044 1748]
2,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,3260,49.72188191428101,93.89519003002644,1.8884078078922846,0.8482808270021747,0.944380069524913,259.6223663640862,0.6077755933931542,"(2459.5, 904.0)","(2466.205521472393, 913.0815950920245)",11.288905510819186,[2420  865 2498  946]
3,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,11608,74.99620198013515,199.85800014746042,2.664908286960964,0.9269246799489526,0.9757081617214424,486.98484809834997,0.6150867413996028,"(794.5, 534.0)","(788.7776533425224, 536.1728118538939)",6.120977260272001,[713 453 877 616]
4,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,9969,69.76617605415937,186.5312110577095,2.6736625340179976,0.9274211297770512,0.9641199226305609,465.22034611053283,0.578820707698853,"(1478.0, 821.0)","(1480.4203029391113, 828.2825759855552)",7.674228254518916,[1444  726 1525  920]
5,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,11724,75.44806610600496,201.25320454951967,2.667440200080911,0.9270687936275059,0.9797760320909242,489.6051224213831,0.6146017152742336,"(1591.0, 1650.0)","(1592.1693108154213, 1641.2859945411124)",8.79210890063271,[1550 1549 1643 1747]
6,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,9937,68.87003579812203,188.09506340782053,2.7311596578689388,0.9305578759091666,0.9690852350302321,460.87720036002514,0.5878881492719119,"(1487.5, 1616.0)","(1487.765120257623, 1608.4990439770554)",7.505639880060252,[1442 1520 1530 1714]
7,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,5503,58.59911944928779,133.0769460158133,2.2709717699935625,0.897831037349293,0.9497756299620297,343.4629867976521,0.5862049647211239,"(2446.0, 400.0)","(2455.085407959295, 405.67127021624566)",10.710179440723506,[2391  345 2496  457]
8,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,9782,68.37104777615289,185.31797817344741,2.710474450825725,0.9294535715706937,0.9738178198108511,460.048773235279,0.5808042272348768,"(1562.0, 1422.5311279296875)","(1558.2255162543447, 1431.6160294418319)",9.837792589375882,[1522 1326 1596 1521]
9,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,10037,70.6619148770945,185.5211886350114,2.6254763822590554,0.9246231358101272,0.9739932071809801,459.46298679765215,0.5974653525380088,"(1063.626708984375, 396.5882873535156)","(1061.0291919896383, 407.48510511108896)",11.202130680353239,[1018  306 1100  494]
10,17-18FND_K735-1-015.tif.jpg,1,1,1.0,0,7601,62.91710181037867,157.36235877176114,2.501106284997428,0.9165923360699405,0.9652063492063492,398.91883092036784,0.6002214633412458,"(914.0, 1676.5)","(914.0819628996185, 1682.2095776871465)",5.710165959276077,[ 863 1603  967 1748]
11,17-18FND_K735-1-015.tif.jpg,1,1,1.0,2,7659,56.0489481800057,178.85627976685745,3.1910729027857245,0.9496297145094217,0.9638811980870878,440.2914139223983,0.49647970561309457,"(1611.0, 1251.5)","(1609.7606737171955, 1259.2752317534926)",7.873382910526399,[1573 1158 1644 1346]
12,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,7567,59.68012534687133,164.92370722576715,2.763461139989263,0.9322304900238313,0.9739992276998327,405.8061325481598,0.5774260681061162,"(1573.0, 561.0)","(1571.030130831241, 569.483943438615)",8.70963149689161,[1532  477 1604  646]
13,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,8986,67.1835959935272,174.30830592013498,2.5945069379276555,0.9227372082500886,0.9769515111980865,427.4213562373095,0.6181072565643053,"(2299.0, 415.0)","(2305.734475851324, 408.7949031827287)",9.157313552771761,[2271  329 2345  509]
14,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,7129,56.19221292505085,166.45096346535152,2.96217135437189,0.9412931856827451,0.961429534726905,404.2914139223983,0.5480869257616902,"(1080.0, 563.0)","(1069.361060457287, 558.3384766446907)",11.615370617659826,[ 994  524 1161  602]
15,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,8690,62.692560435413675,180.4494329018386,2.878322908628671,0.937707946017209,0.9714924538848518,437.5218613006978,0.5704664718077516,"(2438.5, 1486.5)","(2436.7733026467204, 1478.1012658227849)",8.574393245550654,[2401 1393 2471 1579]
16,17-18FND_K735-1-015.tif.jpg,1,1,1.0,3,7959,61.74576915353016,166.22394300570696,2.6920701658504407,0.9284484209968819,0.9667193003765334,416.2325394193526,0.577293026571303,"(2128.935546875, 666.2012939453125)","(2139.3760522678726, 662.7629099133057)",10.992117066796625,[2088  587 2189  752]
