,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,10048,63.41695457110788,202.582491186937,3.194453164094883,0.9497390776960416,0.9736434108527132,484.49956672411145,0.5379014368769377,"(562.0, 773.0)","(562.578523089172, 769.499402866242)",3.548079657727512,[481 695 642 852]
1,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,10705,65.01484687791803,211.32742448181466,3.2504486994891466,0.9514996480158172,0.9752209164616926,494.2985565973347,0.5505767287431194,"(1106.5, 652.0)","(1109.4580102755722, 650.2163475011677)",3.45416285472782,[1017  581 1199  726]
2,17-18FND_T567-1-009.tif.jpg,1,1,1.0,0,8738,59.01803501031456,191.92449354050635,3.251963463489826,0.951545970551354,0.9742446203590144,450.2741699796952,0.5415865068258585,"(2447.0, 1434.5)","(2446.8053330281527, 1443.4836346990157)",8.985743577205382,[2391 1347 2497 1528]
3,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,9597,60.28486697629694,205.7572446579707,3.4130828345175117,0.9561154282802763,0.9686112232539362,485.0853531617383,0.5125178972470646,"(942.0, 531.0)","(951.0768990309472, 525.7538814212775)",10.483885546877525,[ 884  443 1016  621]
4,17-18FND_T567-1-009.tif.jpg,1,1,1.0,1,9942,60.734033566864795,210.93983395418067,3.473173467425766,0.9576541274272651,0.9653364404311098,507.91378028648444,0.4842879142216943,"(758.0, 465.0)","(761.2641319653993, 467.54486018909677)",4.138945622932394,[694 365 826 570]
5,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,10214,66.34293779476897,198.0960421946958,2.985940158506447,0.9422526474778129,0.9762018541527286,478.1320343559642,0.5614486392929584,"(1158.0, 1435.5)","(1151.4420403367926, 1427.6943411004504)",10.194858792566622,[1106 1336 1204 1531]
6,17-18FND_T567-1-009.tif.jpg,1,1,1.0,1,9387,58.91541372996689,205.03666905249113,3.4801872052067204,0.95782839152731,0.9632632119035403,481.87214972614186,0.5080108977532837,"(2149.0, 428.0)","(2145.86278896346, 434.5984872696282)",7.306307366600062,[2057  374 2247  496]
7,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,9933,61.4479162506499,208.13998815814955,3.3872586876523774,0.9554280716382026,0.96850624024961,494.70057685088807,0.5100414431915429,"(2263.776123046875, 833.1119384765625)","(2255.681969193597, 834.8042887345213)",8.26918230517063,[2167  776 2357  901]
8,17-18FND_T567-1-009.tif.jpg,1,1,1.0,0,5928,65.36028039757993,120.52533531328736,1.8440149671963464,0.840188187142034,0.9758024691358025,324.35028842544403,0.7080916646283197,"(696.6909790039062, 1696.5113525390625)","(706.7137314439946, 1700.6902834008097)",10.859052887916109,[ 656 1643  748 1748]
9,17-18FND_T567-1-009.tif.jpg,1,1,1.0,3,12179,69.09580980586249,226.6470173365465,3.280184688092569,0.9523968931562077,0.9744759161465835,536.3401871576773,0.5320357506087506,"(625.0557861328125, 1123.2034912109375)","(633.1484522538797, 1122.401839231464)",8.13227464140643,[ 532 1045  723 1203]
10,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,7816,54.78580955906721,184.00649165754245,3.3586524163553015,0.9546474789699452,0.9680455783998019,435.0853531617383,0.5188543809858154,"(2374.717041015625, 1283.7197265625)","(2369.4736438075743, 1279.2988741044012)",6.858363561205583,[2301 1209 2447 1357]
11,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,0,7561,59.50726139134598,167.51344134886244,2.8150084112797633,0.9347756137060598,0.979023695455134,407.5218613006978,0.5721201972165199,"(1256.5, 1719.5)","(1269.2081735220208, 1717.9246131464092)",12.805448762314356,[1169 1682 1348 1747]
12,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,10739,66.0989150433869,208.04169061186167,3.147429734289957,0.9481847284348034,0.9777838477647273,483.17871555019025,0.5780402982496162,"(1228.999267578125, 1496.44140625)","(1231.9003631623057, 1493.8053822516063)",3.9198186321130057,[1197 1395 1267 1606]
13,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,8553,59.2376336078662,185.00042873030526,3.1230219281706577,0.9473490602178193,0.9774857142857143,438.2914139223983,0.5595029879132825,"(824.0, 1071.0)","(828.3951829767333, 1072.230679293815)",4.564231033064718,[ 732 1031  914 1113]
14,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,10212,67.07746180399097,195.4304005793164,2.913503214393969,0.9392516007930162,0.9696164071401443,475.97265478953017,0.5664435876371594,"(2066.5, 1541.0)","(2062.765569917744, 1545.8030748139445)",6.0840361362837605,[1980 1477 2155 1611]
15,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,11522,67.26367114707172,221.61451441915378,3.294713336930341,0.9528261691047683,0.9666918365634701,531.747258045114,0.512067504490639,"(1213.5, 1098.5)","(1209.9633744141643, 1087.3085401839958)",11.736971216954794,[1166  985 1262 1208]
16,17-18FND_T567-1-009.tif.jpg,1,1,0.9999998807907104,3,9137,59.77351195281346,197.468503036523,3.3036121951878794,0.9530862160197016,0.9703695836873407,466.55844122715706,0.52747439937558,"(2320.0, 1367.5)","(2320.3305242420925, 1377.2835722884972)",9.78915384488678,[2261 1277 2383 1461]
