,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_J247-1-007.tif.jpg,1,1,1.0,0,4595,65.54577551051622,99.27075673876367,1.5145256267940042,0.7510258957492107,0.9673684210526315,289.82337649086287,0.687430118829143,"(1312.08203125, 1704.17626953125)","(1320.2010881392819, 1710.276169749728)",10.155189188133528,[1275 1655 1352 1747]
1,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,8322,63.673453902901,168.70076729071286,2.6494678229325133,0.9260363700309721,0.9686881620300314,418.1736649163069,0.5980317166350031,"(1350.0, 1131.5)","(1353.5027637587118, 1125.4104782504205)",7.025071464970767,[1278 1062 1425 1194]
2,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,7204,63.13202861802022,145.95604910848883,2.3119176162007182,0.9016140904607451,0.9725934926420953,368.5756851698602,0.6663926603017377,"(2027.120849609375, 1688.409912109375)","(2025.396307606885, 1684.7749861188229)",4.023273800668203,[1961 1631 2092 1740]
3,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,9578,68.81203958695488,179.8011886108057,2.612932121908674,0.923867774711317,0.9694331983805669,449.58787847867995,0.595463998935683,"(2213.0, 1152.5)","(2207.56494048862, 1156.1685111714346)",6.557274289457786,[2132 1090 2295 1222]
4,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,11676,77.30875967512827,193.56269636477654,2.503761503588699,0.9167771746716701,0.9727568107973007,479.1614716074871,0.6390578445043129,"(1950.0, 491.0)","(1941.6208461801987, 491.7938506337787)",8.416674970832725,[1895  389 1990  589]
5,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,10057,70.63221847570209,182.38838972913584,2.582226548524432,0.9219694185520986,0.974609942823917,453.44574285494906,0.6146496750184001,"(1543.5, 1063.0)","(1543.3381724172218, 1066.1975738291737)",3.2016662161388107,[1460 1006 1630 1127]
6,17-18FND_J247-1-007.tif.jpg,1,1,1.0,1,13383,69.40970894426682,266.9270893165679,3.845673658290363,0.9655998743136857,0.8956032925115439,627.4457428549491,0.4271800753039788,"(1425.0, 1007.5)","(1439.3934095494283, 1003.0018680415452)",15.079901510727623,[1296  954 1557 1048]
7,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,10681,75.03223639889129,182.7975900751277,2.436254053568751,0.9118758027570039,0.9744548855031475,456.6761902332485,0.6435837061843837,"(1404.0, 1259.0)","(1402.7560153543675, 1263.4534219642355)",4.62390149009523,[1360 1164 1443 1355]
8,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,9666,70.23256276271354,176.71378113159548,2.5161232080998874,0.917629541906331,0.974689926389029,441.68838354206827,0.6226223409662989,"(1889.0, 1080.5)","(1886.1385267949513, 1083.2466376991517)",3.96636452606328,[1827  999 1950 1164]
9,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,10066,72.25557369716111,178.26431359467207,2.467135813519615,0.9141711862514064,0.9803272302298403,441.5634918610404,0.6487546324478413,"(1231.3389892578125, 1260.95263671875)","(1234.9545996423603, 1264.099344327439)",4.793162549656677,[1195 1170 1279 1352]
10,17-18FND_J247-1-007.tif.jpg,1,1,1.0,1,8977,64.68639400905289,177.69486513051564,2.7470207275064236,0.9313869320617708,0.9653726207119045,432.6173157302028,0.6027445505497527,"(1196.0, 666.0)","(1199.300880026735, 667.7467973710594)",3.734582976242263,[1116  613 1280  725]
11,17-18FND_J247-1-007.tif.jpg,1,1,1.0,1,10015,62.73137098255257,216.11235863340622,3.445044405191039,0.9569441750435258,0.9300705794947994,516.2985565973347,0.47212717205785765,"(781.0, 766.5)","(792.4021967049426, 758.4136794807788)",13.978507403788957,[692 689 877 844]
12,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,10288,72.05318012185298,183.3731433985504,2.5449694668359997,0.9195675209758806,0.9759059002086891,452.77669529663683,0.630627185851551,"(1284.5, 1440.0)","(1283.3292185069984, 1434.629568429238)",5.496568434995908,[1242 1345 1329 1533]
13,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,9074,68.06999024898487,171.27456342077863,2.5161537822217164,0.9176316335248753,0.9780125026945462,423.50461735799473,0.6357587404165296,"(2042.0, 760.5)","(2042.3570641392992, 757.1399603262067)",3.3789586278967976,[1996  675 2088  848]
14,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,8783,64.04871703349899,175.71091207178574,2.7433947190524486,0.9311987330691379,0.9784982174688057,426.492424049175,0.6067783891986646,"(1038.5, 1422.0)","(1038.8005237390414, 1419.0802687008995)",2.935156789112702,[1006 1333 1075 1517]
15,17-18FND_J247-1-007.tif.jpg,1,1,1.0,3,9690,69.47163702502529,179.6153260994267,2.585448303668519,0.9221719689475865,0.9739672328877275,447.4629867976521,0.6081621766939072,"(1015.5, 825.5)","(1015.454076367389, 821.484004127967)",4.016258435934949,[ 979  734 1056  923]
16,17-18FND_J247-1-007.tif.jpg,1,1,1.0,2,8138,60.75966260105082,172.39165713789032,2.8372714685698215,0.9358301584628401,0.9748442740776234,416.5340546095176,0.5894222444605809,"(702.0, 330.5)","(702.3980093389039, 325.59388056033424)",4.922237234238203,[660 244 745 415]
