,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
0,17-18FND_I626-1-017.tif.jpg,1,1,1.0,3,9635,66.74474790824635,186.44463777876814,2.793397887052815,0.9337265879236136,0.9739209542100475,452.1147904132611,0.5923305789610905,"(1718.0904541015625, 974.1367797851562)","(1725.487493513233, 970.8486766995329)",8.094925197893529,[1645  902 1800 1047]
1,17-18FND_I626-1-017.tif.jpg,1,1,1.0,0,11120,76.1012955201858,188.78514279886318,2.480708659536395,0.9151512606795377,0.974669120869489,470.61731573020285,0.630926612638044,"(793.0, 1689.5)","(801.7721223021583, 1691.492535971223)",8.995572760010418,[ 708 1631  882 1747]
2,17-18FND_I626-1-017.tif.jpg,1,1,1.0,0,11513,72.20782512433334,203.76034956321644,2.8218596698123117,0.9351029277278647,0.9803303814713896,486.2914139223983,0.6117939323541779,"(1417.0, 1646.0)","(1417.4660818205507, 1644.8366194736384)",1.2532703270106025,[1375 1548 1462 1749]
3,17-18FND_I626-1-017.tif.jpg,1,1,1.0,0,9693,77.24091173673202,167.7524783371253,2.171808625316244,0.8876878579074066,0.9741708542713567,434.8772003600252,0.6440725622251259,"(2421.0, 1105.5)","(2431.9813267306304, 1114.0303311668215)",13.905253920029773,[2343 1054 2498 1160]
4,17-18FND_I626-1-017.tif.jpg,1,1,1.0,3,12729,71.18701221655321,228.39009628253936,3.208311308076384,0.9501836993319512,0.977274472168906,535.3208511739211,0.5581820043738505,"(1295.0, 1627.5)","(1293.4306701233404, 1623.8706104171576)",3.9541452939694803,[1254 1512 1334 1745]
5,17-18FND_I626-1-017.tif.jpg,1,1,1.0,1,9665,62.786069368129624,197.19239641366246,3.1407029998561726,0.9479564370667742,0.9697000100331092,472.3574311003805,0.5443399615720194,"(1290.0, 858.0)","(1290.4510087946198, 854.26104500776)",3.7660580673724127,[1205  791 1378  923]
6,17-18FND_I626-1-017.tif.jpg,1,1,1.0,1,12846,77.36943135830698,213.89334353823054,2.7645717408425194,0.9322869056909657,0.970461584951273,523.4041122946064,0.589255331586848,"(1651.5, 925.0)","(1651.9040168145727, 921.2990035808812)",3.722983223275115,[1602  817 1708 1034]
7,17-18FND_I626-1-017.tif.jpg,1,1,1.0,3,11293,71.48627109069572,202.5448253422711,2.8333387971139157,0.9356457697121779,0.9770721578127703,493.0609665440988,0.5837379743595429,"(2074.0, 356.5)","(2073.5069512087134, 351.8561941025414)",4.669906885994675,[2021  257 2124  459]
8,17-18FND_I626-1-017.tif.jpg,1,1,1.0,3,13518,74.29631621543527,232.81958915682426,3.133662623079761,0.9477158655282254,0.9800623504676285,553.7300141024109,0.5540209367631658,"(1589.0, 339.5)","(1590.4931202840658, 344.9810622873206)",5.680796773356405,[1535  227 1648  455]
9,17-18FND_I626-1-017.tif.jpg,1,1,1.0,3,11580,70.47183699143297,210.8907856292581,2.992554112856394,0.9425154011991641,0.9728639838696127,512.3990616607231,0.5542449846513771,"(982.0, 1027.5)","(986.7208117443869, 1024.9373056994818)",5.37154219976436,[ 895  950 1072 1108]
